Time,RTT
19.1456,0.0337152
19.1456,0.0336258
19.1467,0.0336725
19.1467,0.0335885
19.1479,0.0336399
19.1479,0.0335599
19.1491,0.0337399
19.1491,0.0337724
19.1502,0.0339259
19.1502,0.0339351
19.1514,0.0340683
19.1514,0.0339347
19.1525,0.0339429
19.1525,0.033825
19.1536,0.0338469
19.1536,0.033741
19.1547,0.0337734
19.1547,0.0336767
19.156,0.0337171
19.156,0.0336275
19.1571,0.0337991
19.1571,0.0338242
19.1582,0.0339712
19.1582,0.0339748
19.1594,0.0341029
19.1594,0.033965
19.1605,0.0339694
19.1605,0.0338482
19.1616,0.0338672
19.1616,0.0337588
19.1629,0.033789
19.1629,0.0335653
19.164,0.0334947
19.164,0.0333078
19.1651,0.0333944
19.1651,0.0334701
19.1662,0.0336613
19.1662,0.0337036
19.1674,0.0338657
19.1674,0.0337575
19.1685,0.0337878
19.1685,0.0336893
19.1696,0.0337281
19.1696,0.0336371
19.1709,0.0336825
19.1709,0.0335972
19.172,0.0336475
19.172,0.0335666
19.1737,0.0337458
19.1737,0.0337775
19.1742,0.0339303
19.1742,0.0338141
19.176,0.0338373
19.176,0.0337326
19.1765,0.0337661
19.1765,0.0336703
19.1777,0.0337115
19.1777,0.0336226
19.1789,0.0336697
19.1789,0.033586
19.18,0.0336378
19.18,0.0335581
19.1811,0.0337383
19.1811,0.033771
19.1822,0.0339246
19.1822,0.0338091
19.1834,0.0338329
19.1834,0.0337288
19.1845,0.0337627
19.1845,0.0336674
19.1857,0.0337089
19.1857,0.0336203
19.1869,0.0336678
19.1869,0.0335843
19.188,0.0336363
19.188,0.0335567
19.1891,0.0337371
19.1891,0.03377
19.1902,0.0339238
19.1902,0.0338083
19.1914,0.0338322
19.1914,0.0337282
19.1932,0.0338872
19.1932,0.0339013
19.1937,0.0339136
19.1937,0.0337994
19.195,0.0338245
19.195,0.0337214
19.196,0.0337563
19.196,0.0336617
19.1971,0.033829
19.1971,0.0338504
19.1982,0.0339941
19.1982,0.0338698
19.1994,0.0338861
19.1994,0.0337753
19.2006,0.0338034
19.2006,0.033703
19.2017,0.0337401
19.2017,0.0336476
19.2029,0.0336916
19.2029,0.0336052
19.204,0.0336545
19.204,0.0335727
19.2051,0.0337511
19.2051,0.0337822
19.2062,0.0339345
19.2062,0.0338177
19.2075,0.0338404
19.2075,0.0337354
19.2086,0.0337685
19.2086,0.0336724
19.2097,0.0337134
19.2097,0.0336242
19.2109,0.0336712
19.2109,0.0335873
19.212,0.0336389
19.212,0.033559
19.2131,0.0337391
19.2131,0.0337717
19.2142,0.0339253
19.2142,0.0338096
19.2156,0.0338334
19.2156,0.0337292
19.2166,0.0337631
19.2166,0.0336677
19.2177,0.0337092
19.2177,0.0336206
19.2189,0.033668
19.2189,0.0335845
19.22,0.0336364
19.22,0.0335569
19.2211,0.0337373
19.2211,0.0337701
19.2224,0.0339238
19.2224,0.0338084
19.2235,0.0338323
19.2235,0.0337283
19.2246,0.0337622
19.2246,0.033667
19.2257,0.0337086
19.2257,0.033495
19.2269,0.0334331
19.2269,0.033379
19.228,0.0334566
19.228,0.0333995
19.2292,0.0335996
19.2292,0.0336497
19.2304,0.0338184
19.2304,0.0337161
19.2315,0.0337516
19.2315,0.0336577
19.2326,0.0337005
19.2326,0.0336129
19.2344,0.0337863
19.2344,0.033813
19.235,0.0338364
19.235,0.0337318
19.236,0.0337653
19.236,0.0336697
19.2372,0.033836
19.2372,0.0338565
19.2384,0.0339994
19.2384,0.0338745
19.2395,0.0338902
19.2395,0.0337789
19.2406,0.0338065
19.2406,0.0337057
19.2417,0.0337425
19.2417,0.0336497
19.2429,0.0336935
19.2429,0.0336068
19.2441,0.0337809
19.2441,0.0338083
19.2459,0.0339573
19.2459,0.0339626
19.2464,0.0340923
19.2464,0.0339558
19.2475,0.0339613
19.2475,0.0338411
19.2486,0.033861
19.2486,0.0337534
19.2497,0.0337842
19.2497,0.0336862
19.2509,0.0337254
19.2509,0.0336347
19.2521,0.0338054
19.2521,0.0338297
19.2532,0.033976
19.2532,0.033979
19.2544,0.0341066
19.2544,0.0339683
19.2556,0.0339723
19.2556,0.0338507
19.2566,0.0338694
19.2566,0.0337607
19.2577,0.0337906
19.2577,0.0336918
19.259,0.0337303
19.259,0.033639
19.2601,0.0338091
19.2601,0.033833
19.2612,0.0339789
19.2612,0.0339815
19.2624,0.0341088
19.2624,0.0339702
19.2635,0.0339739
19.2635,0.0338522
19.2646,0.0338707
19.2646,0.0337618
19.2657,0.0337916
19.2657,0.0336927
19.267,0.0337311
19.267,0.0335147
19.2681,0.0335754
19.2681,0.0336284
19.2692,0.0337999
19.2692,0.0338249
19.2704,0.0339718
19.2704,0.0338503
19.2715,0.033869
19.2715,0.0337604
19.2726,0.0337903
19.2726,0.0336915
19.2739,0.0337301
19.2739,0.0336388
19.275,0.033684
19.275,0.0335985
19.2761,0.0337737
19.2761,0.033802
19.2772,0.0339517
19.2772,0.0338328
19.2784,0.0338537
19.2784,0.033747
19.2795,0.0337786
19.2795,0.0336813
19.2806,0.0337211
19.2806,0.033631
19.2819,0.0336771
19.2819,0.0335925
19.283,0.0336434
19.283,0.033563
19.2841,0.0337426
19.2841,0.0337748
19.2852,0.0339279
19.2852,0.0338119
19.2864,0.0338354
19.2864,0.033731
19.2875,0.0337646
19.2875,0.0336691
19.2887,0.0337104
19.2887,0.0336216
19.2899,0.0336689
19.2899,0.0335853
19.291,0.0336371
19.291,0.0335575
19.2921,0.0337378
19.2921,0.0337706
19.2932,0.0339243
19.2932,0.0338087
19.2944,0.0338326
19.2944,0.0337286
19.2956,0.0337625
19.2956,0.0336672
19.2967,0.0337088
19.2967,0.0336202
19.2979,0.0336677
19.2979,0.0335842
19.299,0.0336362
19.299,0.0335567
19.3001,0.0337371
19.3001,0.0337699
19.3012,0.0339237
19.3012,0.0338082
19.3024,0.0338322
19.3024,0.0337282
19.3036,0.0337622
19.3036,0.0336669
19.3047,0.0337085
19.3047,0.03362
19.3059,0.0336675
19.3059,0.033584
19.307,0.033636
19.307,0.0335565
19.3081,0.033737
19.3081,0.0337698
19.3092,0.0339236
19.3092,0.0338082
19.3105,0.0338321
19.3105,0.0337281
19.3116,0.0337621
19.3116,0.0336668
19.3127,0.0337085
19.3127,0.0336199
19.3139,0.0336674
19.3139,0.033584
19.315,0.033636
19.315,0.0335565
19.3161,0.0337369
19.3161,0.0337698
19.3179,0.0339236
19.3179,0.0338081
19.3185,0.0338321
19.3185,0.0337281
19.3196,0.0337621
19.3196,0.0336668
19.3207,0.0337085
19.3207,0.0336199
19.3219,0.0336674
19.3219,0.033584
19.323,0.033636
19.323,0.0335565
19.3241,0.0337369
19.3241,0.0338948
19.3254,0.034033
19.3254,0.0341538
19.3265,0.0341346
19.3265,0.0341178
19.3276,0.0341031
19.3276,0.0340902
19.3287,0.0340789
19.3287,0.034069
19.3299,0.0340604
19.3299,0.0340529
19.331,0.0340463
19.331,0.0340405
19.3321,0.0341604
19.3321,0.0342654
19.3334,0.0343572
19.3334,0.0344375
19.3345,0.0343828
19.3345,0.034335
19.3356,0.0342931
19.3356,0.0342565
19.3367,0.0342244
19.3367,0.0341964
19.3379,0.0341718
19.3379,0.0341503
19.339,0.0341315
19.339,0.0341151
19.3402,0.0342257
19.3402,0.0343225
19.3414,0.0344072
19.3414,0.0344813
19.3425,0.0344211
19.3425,0.0343685
19.3436,0.0343224
19.3436,0.0342821
19.3447,0.0342469
19.3447,0.034216
19.3459,0.034189
19.3459,0.0341654
19.347,0.0341447
19.347,0.0341266
19.3482,0.0342358
19.3482,0.0343313
19.3494,0.0344149
19.3494,0.034488
19.3505,0.034427
19.3505,0.0343737
19.3516,0.0343269
19.3516,0.0342861
19.3527,0.0342503
19.3527,0.034219
19.3539,0.0341916
19.3539,0.0341677
19.3551,0.0342717
19.3551,0.0343628
19.3562,0.0344424
19.3562,0.0345121
19.3574,0.0345731
19.3574,0.0346265
19.3585,0.0345482
19.3585,0.0344796
19.3596,0.0344197
19.3596,0.0343672
19.3607,0.0343213
19.3607,0.0342812
19.3619,0.034246
19.3619,0.0342153
19.3631,0.0343133
19.3631,0.0343992
19.3642,0.0344743
19.3642,0.03454
19.3654,0.0345975
19.3654,0.0346478
19.3665,0.0345668
19.3665,0.034496
19.3676,0.034434
19.3676,0.0343797
19.3687,0.0343323
19.3687,0.0342907
19.37,0.0342544
19.37,0.0342226
19.3711,0.0343198
19.3711,0.0344048
19.3722,0.0344792
19.3722,0.0345443
19.3734,0.0346013
19.3734,0.0346511
19.3745,0.0345697
19.3745,0.0344985
19.3756,0.0344362
19.3756,0.0343817
19.3769,0.034334
19.3769,0.0342922
19.378,0.0342557
19.378,0.0342237
19.3791,0.0343208
19.3791,0.0344057
19.3802,0.03448
19.3802,0.034545
19.3814,0.0346018
19.3814,0.0346516
19.3825,0.0345702
19.3825,0.0344989
19.3836,0.0344365
19.3836,0.034382
19.385,0.0343342
19.385,0.0342924
19.386,0.0342559
19.386,0.0342239
19.3871,0.0343209
19.3871,0.0344058
19.3882,0.0344801
19.3882,0.0345451
19.3894,0.0344769
19.3894,0.0344173
19.3905,0.0343651
19.3905,0.0343195
19.3917,0.0342796
19.3917,0.0342446
19.3929,0.034214
19.3929,0.0341873
19.394,0.0341639
19.394,0.0341434
19.3951,0.0342505
19.3951,0.0343442
19.3962,0.0344261
19.3962,0.0344979
19.3974,0.0344356
19.3974,0.0343812
19.3985,0.0343335
19.3985,0.0342918
19.3997,0.0342554
19.3997,0.0342234
19.4009,0.0341955
19.4009,0.0341711
19.402,0.0341497
19.402,0.034131
19.4031,0.0342396
19.4031,0.0343347
19.4042,0.0344178
19.4042,0.0344906
19.4054,0.0344293
19.4054,0.0343756
19.4066,0.0343287
19.4066,0.0342876
19.4077,0.0342516
19.4077,0.0342202
19.4089,0.0341927
19.4089,0.0341686
19.41,0.0341475
19.41,0.0341291
19.4111,0.0342379
19.4111,0.0343332
19.4122,0.0344165
19.4122,0.0344895
19.4134,0.0344283
19.4134,0.0343747
19.4146,0.0343279
19.4146,0.0342869
19.4157,0.0342511
19.4157,0.0342197
19.4169,0.0341922
19.4169,0.0341682
19.418,0.0341472
19.418,0.0341288
19.4191,0.0342377
19.4191,0.034333
19.4202,0.0344163
19.4202,0.0344893
19.4215,0.0344281
19.4215,0.0343746
19.4226,0.0343278
19.4226,0.0342868
19.4237,0.034251
19.4237,0.0342196
19.425,0.0341921
19.425,0.0341681
19.426,0.0341471
19.426,0.0341287
19.4271,0.0342376
19.4271,0.0343329
19.4282,0.0344163
19.4282,0.0344893
19.4295,0.0344281
19.4295,0.0343746
19.4306,0.0343278
19.4306,0.0342868
19.4317,0.034251
19.4317,0.0342196
19.4329,0.0341921
19.4329,0.0341681
19.434,0.0341471
19.434,0.0341287
19.4351,0.0342376
19.4351,0.0343329
19.4364,0.0344163
19.4364,0.0344893
19.4375,0.0344281
19.4375,0.0343746
19.4386,0.0343278
19.4386,0.0342868
19.4397,0.0342509
19.4397,0.0342196
19.4409,0.0341921
19.4409,0.0341681
19.442,0.0341471
19.442,0.0341287
19.4431,0.0342376
19.4431,0.0343329
19.4444,0.0344163
19.4444,0.0344893
19.4456,0.0344281
19.4456,0.0343746
19.4466,0.0343278
19.4466,0.0342868
19.4477,0.0342509
19.4477,0.0342196
19.4489,0.0341921
19.4489,0.0341681
19.45,0.0341471
19.45,0.0341287
19.4512,0.0342376
19.4512,0.0343329
19.4524,0.0344163
19.4524,0.0344893
19.4535,0.0344281
19.4535,0.0343746
19.4546,0.0344528
19.4546,0.0343962
19.4557,0.0344716
19.4557,0.0344127
19.4569,0.0344861
19.4569,0.0344253
19.4581,0.0346222
19.4581,0.0346694
19.4592,0.0348357
19.4592,0.0348563
19.4604,0.0349992
19.4604,0.0349993
19.4615,0.0351244
19.4615,0.0349839
19.4626,0.0349859
19.4626,0.0348626
19.4637,0.0348798
19.4637,0.0347698
19.465,0.0347986
19.465,0.0346988
19.4661,0.0348614
19.4661,0.0348788
19.4672,0.0350189
19.4672,0.0350165
19.4684,0.0351395
19.4684,0.035122
19.4695,0.0352318
19.4695,0.0350778
19.4706,0.0350681
19.4706,0.0349346
19.4717,0.0349428
19.4717,0.0348249
19.473,0.0348468
19.473,0.0347409
19.4741,0.0348983
19.4741,0.034911
19.4752,0.0350472
19.4752,0.0350413
19.4764,0.0351611
19.4764,0.035141
19.4775,0.0352483
19.4775,0.0350923
19.4786,0.0350808
19.4786,0.0349457
19.4797,0.0349525
19.4797,0.0348334
19.481,0.0348542
19.481,0.0347474
19.4821,0.034904
19.4821,0.034916
19.4832,0.0350515
19.4832,0.0350451
19.4844,0.0351644
19.4844,0.0351439
19.4856,0.0352509
19.4856,0.0350945
19.4866,0.0350827
19.4866,0.0349474
19.4879,0.034954
19.4879,0.0348347
19.489,0.0348554
19.489,0.0347484
19.4901,0.0349049
19.4901,0.0349168
19.4912,0.0350522
19.4912,0.0350457
19.4924,0.035165
19.4924,0.0350193
19.4935,0.0350169
19.4935,0.0348898
19.4946,0.0349036
19.4946,0.0347906
19.4959,0.0348168
19.4959,0.0347147
19.497,0.0347504
19.497,0.0346566
19.4981,0.0348245
19.4981,0.0348464
19.4992,0.0349906
19.4992,0.0349918
19.5004,0.0351178
19.5004,0.0349781
19.5015,0.0349808
19.5015,0.0348582
19.5027,0.034876
19.5027,0.0347665
19.5039,0.0347956
19.5039,0.0346962
19.505,0.0347342
19.505,0.0346424
19.5061,0.0348121
19.5061,0.0348356
19.5072,0.0349811
19.5072,0.0349835
19.5084,0.0351106
19.5084,0.0349717
19.5095,0.0349753
19.5095,0.0348534
19.5107,0.0348717
19.5107,0.0347627
19.5119,0.0347924
19.5119,0.0346933
19.5136,0.0348567
19.5136,0.0348746
19.5141,0.0350153
19.5141,0.0350134
19.5152,0.0351367
19.5152,0.0351196
19.5164,0.0352296
19.5164,0.0350759
19.5176,0.0350664
19.5176,0.0349331
19.5187,0.0349415
19.5187,0.0348238
19.5199,0.0348458
19.5199,0.0347401
19.521,0.0347726
19.521,0.034676
19.5221,0.0348415
19.5221,0.0348613
19.5232,0.0350037
19.5232,0.0350032
19.5245,0.0351278
19.5245,0.0349868
19.5256,0.0349885
19.5256,0.0348649
19.5267,0.0348818
19.5267,0.0347716
19.5279,0.0348001
19.5279,0.0347001
19.529,0.0347376
19.529,0.0346454
19.5301,0.0348147
19.5301,0.0348379
19.5312,0.0349831
19.5312,0.0349853
19.5325,0.0351121
19.5325,0.0349731
19.5336,0.0349764
19.5336,0.0348544
19.5347,0.0348726
19.5347,0.0347635
19.5359,0.0347931
19.5359,0.0346939
19.537,0.0347322
19.537,0.0346407
19.5381,0.0348106
19.5381,0.0348343
19.5394,0.03498
19.5394,0.0349825
19.5405,0.0351097
19.5405,0.034971
19.5416,0.0349746
19.5416,0.0348528
19.5427,0.0348712
19.5427,0.0347623
19.5439,0.034792
19.5439,0.034693
19.545,0.0347314
19.545,0.0346399
19.5461,0.03481
19.5461,0.0348337
19.5474,0.0349795
19.5474,0.0348571
19.5485,0.0348749
19.5485,0.0347656
19.5496,0.0347949
19.5496,0.0346955
19.5507,0.0347336
19.5507,0.0346419
19.5519,0.0346866
19.5519,0.0346008
19.553,0.0346507
19.553,0.0345694
19.5542,0.0347482
19.5542,0.0347797
19.5554,0.0349322
19.5554,0.0349407
19.5565,0.0350731
19.5565,0.034939
19.5576,0.0349466
19.5576,0.0348283
19.5587,0.0348497
19.5587,0.0347435
19.5599,0.0347756
19.5599,0.0346786
19.561,0.0347188
19.561,0.0346289
19.5622,0.0348003
19.5622,0.0348253
19.5634,0.0349721
19.5634,0.0349756
19.5645,0.0351037
19.5645,0.0349657
19.5656,0.03497
19.5656,0.0348487
19.5667,0.0348676
19.5667,0.0347592
19.5679,0.0347893
19.5679,0.0346906
19.5691,0.0348543
19.5691,0.0348725
19.5702,0.0350134
19.5702,0.0350118
19.5714,0.0351353
19.5714,0.0351184
19.5725,0.0352286
19.5725,0.035075
19.5736,0.0350656
19.5736,0.0349324
19.5747,0.0349409
19.5747,0.0348233
19.5759,0.0348454
19.5759,0.0347397
19.5771,0.0348972
19.5771,0.0349101
19.5782,0.0350463
19.5782,0.0350405
19.5794,0.0351605
19.5794,0.0351404
19.5805,0.0352478
19.5805,0.0350919
19.5816,0.0350804
19.5816,0.0349453
19.5827,0.0349522
19.5827,0.0348331
19.584,0.034854
19.584,0.0348723
19.5851,0.0350132
19.5851,0.0351366
19.5862,0.0352445
19.5862,0.0353389
19.5874,0.0354216
19.5874,0.0354939
19.5885,0.0355571
19.5885,0.0356125
19.5896,0.0355359
19.5896,0.0354689
19.5907,0.0354103
19.5907,0.035359
19.592,0.0353142
19.592,0.0352749
19.5931,0.0353655
19.5931,0.0354448
19.5942,0.0355142
19.5942,0.0355749
19.5954,0.0356281
19.5954,0.0356746
19.5965,0.0357152
19.5965,0.0357508
19.5976,0.035657
19.5976,0.0355749
19.5989,0.035503
19.5989,0.0354401
19.6,0.0353851
19.6,0.035337
19.6011,0.0354199
19.6011,0.0354924
19.6022,0.0355558
19.6022,0.0356113
19.6034,0.0356599
19.6034,0.0357024
19.6045,0.0356146
19.6045,0.0355378
19.6057,0.0354706
19.6057,0.0354118
19.6069,0.0353603
19.6069,0.0353152
19.608,0.0352758
19.608,0.0352414
19.6091,0.0353362
19.6091,0.0354192
19.6102,0.0354918
19.6102,0.0355553
19.6114,0.0356109
19.6114,0.0356595
19.6125,0.0355771
19.6125,0.0355049
19.6137,0.0354418
19.6137,0.0353866
19.615,0.0353383
19.615,0.035296
19.616,0.035259
19.616,0.0352266
19.6171,0.0353233
19.6171,0.0354079
19.6182,0.0354819
19.6182,0.0355467
19.6194,0.0356033
19.6194,0.0356529
19.6206,0.0355713
19.6206,0.0354999
19.6217,0.0354374
19.6217,0.0353827
19.6229,0.0353349
19.6229,0.035293
19.624,0.0352564
19.624,0.0352243
19.6251,0.0353213
19.6251,0.0354061
19.6262,0.0354804
19.6262,0.0355453
19.6274,0.0356022
19.6274,0.0356519
19.6286,0.0355704
19.6286,0.0354991
19.6297,0.0354367
19.6297,0.0353821
19.6309,0.0353344
19.6309,0.0352926
19.632,0.035256
19.632,0.035224
19.6331,0.035321
19.6331,0.0354059
19.6342,0.0354801
19.6342,0.0355451
19.6356,0.035602
19.6356,0.0356517
19.6366,0.0355703
19.6366,0.035499
19.6377,0.0354366
19.6377,0.035382
19.6389,0.0353343
19.6389,0.0352925
19.64,0.0352559
19.64,0.0352239
19.6411,0.0353209
19.6411,0.0354058
19.6422,0.0354801
19.6422,0.0355451
19.6435,0.0356019
19.6435,0.0356517
19.6446,0.0355702
19.6446,0.035499
19.6457,0.0354366
19.6457,0.035382
19.6469,0.0353343
19.6469,0.0352925
19.648,0.0352559
19.648,0.0352239
19.6491,0.0353209
19.6491,0.0354058
19.6504,0.0354801
19.6504,0.0355451
19.6515,0.0356019
19.6515,0.0356517
19.6526,0.0355702
19.6526,0.035499
19.6537,0.0354366
19.6537,0.035382
19.655,0.0353343
19.655,0.0352925
19.656,0.0352559
19.656,0.0352239
19.6571,0.0353209
19.6571,0.0354058
19.6584,0.0354801
19.6584,0.0355451
19.6595,0.0356019
19.6595,0.0356517
19.6606,0.0355702
19.6606,0.035499
19.6617,0.0354366
19.6617,0.035382
19.6629,0.0353343
19.6629,0.0352925
19.664,0.0352559
19.664,0.0352239
19.6652,0.0353209
19.6652,0.0354058
19.6664,0.0354801
19.6664,0.0355451
19.6675,0.0356019
19.6675,0.0356517
19.6686,0.0355702
19.6686,0.035499
19.6697,0.0354366
19.6697,0.035382
19.6709,0.0353343
19.6709,0.0352925
19.6721,0.0353809
19.6721,0.0354583
19.6732,0.035526
19.6732,0.0355853
19.6744,0.0356371
19.6744,0.0356825
19.6756,0.0357222
19.6756,0.0357569
19.6766,0.0356623
19.6766,0.0355795
19.6777,0.0355071
19.6777,0.0354437
19.6789,0.0353882
19.6789,0.0353397
19.6801,0.0354222
19.6801,0.0354944
19.6812,0.0355576
19.6812,0.0356129
19.6824,0.0356613
19.6824,0.0357037
19.6835,0.0357407
19.6835,0.0357731
19.6846,0.0356765
19.6846,0.0355919
19.6857,0.0355179
19.6857,0.0354532
19.687,0.0353965
19.687,0.035347
19.6881,0.0354286
19.6881,0.0355
19.6892,0.0355625
19.6892,0.0356172
19.6904,0.0356651
19.6904,0.0357069
19.6915,0.0357436
19.6915,0.0357756
19.6926,0.0356787
19.6926,0.0355938
19.6937,0.0355196
19.6937,0.0354546
19.695,0.0353978
19.695,0.0353481
19.6961,0.0354296
19.6961,0.0355009
19.6972,0.0355633
19.6972,0.0356179
19.6984,0.0356656
19.6984,0.0357074
19.6995,0.035744
19.6995,0.035776
19.7006,0.035679
19.7006,0.0355941
19.7019,0.0355199
19.7019,0.0354549
19.703,0.035398
19.703,0.0353483
19.7041,0.0354297
19.7041,0.035501
19.7052,0.0355634
19.7052,0.035618
19.7064,0.0356657
19.7064,0.0357075
19.7075,0.0356191
19.7075,0.0355417
19.7086,0.035474
19.7086,0.0354147
19.7099,0.0353629
19.7099,0.0353175
19.711,0.0352778
19.711,0.0352431
19.7121,0.0353377
19.7121,0.0354205
19.7132,0.0354929
19.7132,0.0355563
19.7144,0.0356118
19.7144,0.0356603
19.7156,0.0355778
19.7156,0.0355055
19.7167,0.0354424
19.7167,0.0353871
19.7179,0.0354637
19.7179,0.0354057
19.719,0.03548
19.719,0.03542
19.7201,0.0356175
19.7201,0.0356653
19.7212,0.0358321
19.7212,0.0358531
19.7224,0.0359965
19.7224,0.0359969
19.7235,0.0361223
19.7235,0.035982
19.7247,0.0359843
19.7247,0.0358612
19.7259,0.0358786
19.7259,0.0357688
19.727,0.0357977
19.727,0.035698
19.7281,0.0358607
19.7281,0.0358781
19.7292,0.0360184
19.7292,0.0360161
19.7304,0.0361391
19.7304,0.0361217
19.7316,0.0362315
19.7316,0.0360775
19.7327,0.0360678
19.7327,0.0359344
19.7339,0.0359426
19.7339,0.0358247
19.735,0.0358466
19.735,0.0357408
19.7361,0.0358982
19.7361,0.0359109
19.7372,0.0360471
19.7372,0.0360412
19.7384,0.036161
19.7384,0.0361409
19.7396,0.0362483
19.7396,0.0360923
19.7407,0.0360807
19.7407,0.0359456
19.7419,0.0359524
19.7419,0.0358334
19.743,0.0358542
19.743,0.0357474
19.7441,0.035904
19.7441,0.035916
19.7452,0.0360515
19.7452,0.0360451
19.7465,0.0361644
19.7465,0.0361439
19.7476,0.0362509
19.7476,0.0360945
19.7487,0.0360827
19.7487,0.0359474
19.7499,0.0359539
19.7499,0.0358347
19.751,0.0358554
19.751,0.0357484
19.7521,0.0359049
19.7521,0.0359168
19.7534,0.0360522
19.7534,0.0360457
19.7545,0.0361649
19.7545,0.0361443
19.7556,0.0362513
19.7556,0.0360949
19.7567,0.036083
19.7567,0.0359476
19.7579,0.0359542
19.7579,0.0358349
19.759,0.0358555
19.759,0.0357486
19.7601,0.035905
19.7601,0.0359169
19.7614,0.0360523
19.7614,0.0360457
19.7625,0.036165
19.7625,0.0361444
19.7636,0.0362514
19.7636,0.0360949
19.7647,0.0360831
19.7647,0.0359477
19.7659,0.0359542
19.7659,0.0358349
19.767,0.0358556
19.767,0.0357486
19.7682,0.035905
19.7682,0.0359169
19.7694,0.0360523
19.7694,0.0360458
19.7705,0.036165
19.7705,0.0361444
19.7716,0.0362514
19.7716,0.0360949
19.7727,0.0360831
19.7727,0.0359477
19.7739,0.0359542
19.7739,0.0358349
19.775,0.0358556
19.775,0.0357486
19.7762,0.0359051
