Time,RTT
13.3896,0.0336248
13.3896,0.0335467
13.3907,0.0336033
13.3907,0.0335279
13.3919,0.0335869
13.3919,0.0336386
13.393,0.0336837
13.393,0.0337233
13.3942,0.0337579
13.3942,0.0337881
13.3954,0.0339396
13.3954,0.0340722
13.3965,0.0340631
13.3965,0.0340553
13.3976,0.0340483
13.3976,0.0340423
13.3987,0.034037
13.3987,0.0340324
13.3999,0.0340283
13.3999,0.0340248
13.4011,0.0341467
13.4011,0.0342534
13.4029,0.0343467
13.4029,0.0344284
13.4034,0.0344998
13.4034,0.0345623
13.4045,0.034492
13.4045,0.0344305
13.405,0.0342517
13.4056,0.0342203
13.4062,0.0341927
13.4067,0.0341686
13.4074,0.0341476
13.4079,0.0341291
13.4085,0.034113
13.4097,0.0342238
13.4097,0.0341959
13.4102,0.0342964
13.4107,0.0342593
13.4114,0.0343519
13.412,0.0341829
13.4125,0.0341601
13.4131,0.0341401
13.4136,0.0341225
13.4142,0.0341072
13.4147,0.0340938
13.4154,0.0340821
13.416,0.0340718
13.4165,0.0340629
13.4171,0.03418
13.4176,0.0341575
13.4182,0.0342628
13.4187,0.03423
13.4194,0.0343262
13.42,0.0341604
13.4205,0.0341404
13.4211,0.0341228
13.4216,0.0341075
13.4222,0.034094
13.4227,0.0340823
13.4234,0.034072
13.424,0.034063
13.4245,0.0340551
13.4251,0.0341732
13.4256,0.0341516
13.4262,0.0342576
13.4269,0.0342254
13.4274,0.0343222
13.428,0.034157
13.4285,0.0341373
13.4291,0.0341202
13.4296,0.0341052
13.4302,0.034092
13.4309,0.0340805
13.4314,0.0340704
13.432,0.0340616
13.4325,0.0340539
13.4331,0.0341722
13.4342,0.0342757
13.4344,0.0343662
13.435,0.0341954
13.4354,0.034171
13.436,0.0340246
13.4365,0.0340215
13.4371,0.0340189
13.4376,0.0340165
13.4382,0.0340144
13.4389,0.0340126
13.4394,0.0341361
13.44,0.034119
13.4405,0.0341042
13.4411,0.0342161
13.4417,0.0341891
13.4422,0.0342905
13.4429,0.0342542
13.4434,0.0342224
13.4446,0.0343196
13.4446,0.0342796
13.4451,0.0343697
13.4457,0.0343235
13.4462,0.034408
13.4469,0.034357
13.4474,0.0343124
13.448,0.0342734
13.4485,0.0342392
13.4491,0.0343343
13.4497,0.0342925
13.4509,0.0343809
13.451,0.0343333
13.4514,0.0342917
13.452,0.0342552
13.4526,0.0342233
13.4531,0.0343204
13.4537,0.0342803
13.4542,0.0343703
13.4554,0.034449
13.4554,0.0343929
13.4566,0.0344688
13.4566,0.0344102
13.4577,0.0344839
13.4577,0.0344234
13.4589,0.0344955
13.4589,0.0344336
13.46,0.0343794
13.46,0.0343319
13.4611,0.0344154
13.4611,0.0344885
13.4622,0.0345524
13.4622,0.0346084
13.4634,0.0346573
13.4634,0.0345752
13.4646,0.0346283
13.4646,0.0345497
13.4657,0.034606
13.4657,0.0345303
13.4669,0.034589
13.4669,0.0345154
13.468,0.0344509
13.468,0.0342696
13.4691,0.0343609
13.4691,0.0344408
13.4702,0.0345107
13.4702,0.0345718
13.4715,0.0346254
13.4715,0.0345472
13.4726,0.0346038
13.4726,0.0345283
13.4737,0.0345873
13.4737,0.0345139
13.475,0.0345746
13.475,0.0345028
13.476,0.03444
13.476,0.034385
13.4771,0.0344618
13.4771,0.0345291
13.4784,0.034588
13.4784,0.0345145
13.4795,0.0345752
13.4795,0.0345033
13.4806,0.0345654
13.4806,0.0344947
13.4817,0.0345579
13.4817,0.0344881
13.4829,0.0345521
13.4829,0.0344831
13.484,0.0344227
13.484,0.0343699
13.4851,0.0344486
13.4851,0.0345176
13.4864,0.0345779
13.4864,0.0346306
13.4875,0.0346768
13.4875,0.0345922
13.4886,0.0346432
13.4886,0.0345628
13.4897,0.0344924
13.4897,0.0344309
13.4909,0.034377
13.4909,0.0343299
13.492,0.0342886
13.492,0.0342526
13.4932,0.034346
13.4932,0.0344277
13.4944,0.0344993
13.4944,0.0345619
13.4956,0.0344916
13.4956,0.0344302
13.4966,0.0343764
13.4966,0.0343294
13.4977,0.0342882
13.4977,0.0342522
13.4989,0.0342206
13.4989,0.0341931
13.5,0.0341689
13.5,0.0341478
13.5012,0.0342543
13.5012,0.0343475
13.5024,0.0344291
13.5024,0.0345005
13.5035,0.0344379
13.5035,0.0343832
13.5046,0.0343353
13.5046,0.0342934
13.5057,0.0342567
13.5057,0.0342246
13.5069,0.0341965
13.5069,0.034172
13.5081,0.0342755
13.5081,0.034366
13.5092,0.0344453
13.5092,0.0345146
13.5104,0.0345753
13.5104,0.0346284
13.5115,0.0345498
13.5115,0.0344811
13.5126,0.034421
13.5126,0.0343683
13.5137,0.0343223
13.5137,0.034282
13.515,0.0342468
13.515,0.0342159
13.5161,0.0343139
13.5161,0.0343997
13.5172,0.0344747
13.5172,0.0345404
13.5184,0.0345978
13.5184,0.0346481
13.5195,0.0345671
13.5195,0.0344962
13.5206,0.0344342
13.5206,0.0343799
13.5217,0.0343324
13.5217,0.0342909
13.523,0.0342545
13.523,0.0342227
13.5241,0.0343199
13.5241,0.0344049
13.5252,0.0344793
13.5252,0.0345444
13.5264,0.0346013
13.5264,0.0346511
13.5275,0.0345698
13.5275,0.0344985
13.5286,0.0344362
13.5286,0.0343817
13.5297,0.034334
13.5297,0.0342922
13.531,0.0342557
13.531,0.0342237
13.5321,0.0343208
13.5321,0.0344057
13.5332,0.03448
13.5332,0.034545
13.5344,0.0346018
13.5344,0.0346516
13.5356,0.0345702
13.5356,0.0344989
13.5366,0.0344365
13.5366,0.034382
13.5379,0.0343342
13.5379,0.0342924
13.539,0.0342559
13.539,0.0342239
13.5401,0.0343209
13.5401,0.0344058
13.5412,0.0344801
13.5412,0.0345451
13.5424,0.0344769
13.5424,0.0344173
13.5435,0.0343651
13.5435,0.0343195
13.5446,0.0342796
13.5446,0.0342446
13.5459,0.034214
13.5459,0.0341873
13.547,0.0341639
13.547,0.0341434
13.5481,0.0343755
13.5481,0.0344535
13.5492,0.0346468
13.5492,0.034691
13.5504,0.0348546
13.5504,0.0347478
13.5515,0.0347793
13.5515,0.0346819
13.5527,0.0347217
13.5527,0.0346315
13.5539,0.0346775
13.5539,0.0345928
13.555,0.0346437
13.555,0.0345633
13.5561,0.0347429
13.5561,0.034775
13.5572,0.0349281
13.5572,0.0349371
13.5584,0.03507
13.5584,0.0349362
13.5596,0.0349442
13.5596,0.0348262
13.5607,0.0348479
13.5607,0.0347419
13.5619,0.0347742
13.5619,0.0346774
13.563,0.0347177
13.563,0.034628
13.5641,0.0347995
13.5641,0.0348246
13.5652,0.0349715
13.5652,0.0349751
13.5664,0.0351032
13.5664,0.0349653
13.5676,0.0349696
13.5676,0.0348484
13.5687,0.0348674
13.5687,0.0347589
13.5699,0.0347891
13.5699,0.0346904
13.571,0.0347291
13.571,0.034638
13.5721,0.0348082
13.5721,0.0348322
13.5732,0.0349782
13.5732,0.0349809
13.5745,0.0351083
13.5745,0.0349698
13.5756,0.0349735
13.5756,0.0348518
13.5767,0.0348704
13.5767,0.0347616
13.5779,0.0347914
13.5779,0.0346924
13.579,0.0347309
13.579,0.0346395
13.5801,0.0348096
13.5801,0.0348334
13.5812,0.0349792
13.5812,0.0349818
13.5825,0.0351091
13.5825,0.0349705
13.5836,0.0349741
13.5836,0.0348524
13.5847,0.0348708
13.5847,0.034762
13.5859,0.0347917
13.5859,0.0346928
13.587,0.0347312
13.587,0.0346398
13.5881,0.0348098
13.5881,0.0348336
13.5894,0.0349794
13.5894,0.034982
13.5905,0.0351092
13.5905,0.0349706
13.5916,0.0349742
13.5916,0.0348525
13.5927,0.0348709
13.5927,0.034762
13.5939,0.0347918
13.5939,0.0346928
13.595,0.0347312
13.595,0.0346398
13.5961,0.0348098
13.5961,0.0348336
13.5974,0.0349794
13.5974,0.034982
13.5985,0.0351092
13.5985,0.0349706
13.5996,0.0349743
13.5996,0.0348525
13.6007,0.0348709
13.6007,0.034762
13.6019,0.0347918
13.6019,0.0346928
13.603,0.0347312
13.603,0.0346398
13.6042,0.0348098
13.6042,0.0348336
13.6054,0.0349794
13.6054,0.034982
13.6065,0.0351092
13.6065,0.0349706
13.6076,0.0349743
13.6076,0.0348525
13.6087,0.0348709
13.6087,0.034762
13.6099,0.0347918
13.6099,0.0346928
13.611,0.0347312
13.611,0.0346398
13.6122,0.0348098
13.6122,0.0348336
13.6134,0.0349794
13.6134,0.034982
13.6145,0.0351092
13.6145,0.0349706
13.6156,0.0349743
13.6156,0.0348525
13.6167,0.0348709
13.6167,0.034762
13.6179,0.0347918
13.6179,0.0346928
13.6191,0.0348562
13.6191,0.0348742
13.6202,0.0350149
13.6202,0.035013
13.6214,0.0351364
13.6214,0.0351194
13.6225,0.0352294
13.6225,0.0350758
13.6236,0.0350663
13.6236,0.034933
13.6247,0.0349414
13.6247,0.0348237
13.626,0.0348457
13.626,0.03474
13.6271,0.0348975
13.6271,0.0349103
13.6282,0.0350465
13.6282,0.0350407
13.6294,0.0351606
13.6294,0.0351406
13.6305,0.035248
13.6305,0.035092
13.6316,0.0350805
13.6316,0.0349454
13.6327,0.0349522
13.6327,0.0348332
13.634,0.0348541
13.634,0.0347473
13.6351,0.0349039
13.6351,0.0349159
13.6362,0.0350514
13.6362,0.035045
13.6374,0.0351644
13.6374,0.0351438
13.6385,0.0352508
13.6385,0.0350945
13.6396,0.0350827
13.6396,0.0349473
13.6409,0.0349539
13.6409,0.0348347
13.642,0.0348553
13.642,0.0347484
13.6431,0.0349049
13.6431,0.0349168
13.6442,0.0350522
13.6442,0.0350456
13.6454,0.0351649
13.6454,0.0351443
13.6465,0.0352513
13.6465,0.0350949
13.6476,0.035083
13.6476,0.0349476
13.6489,0.0349542
13.6489,0.0348349
13.65,0.0348555
13.65,0.0347486
13.6511,0.034905
13.6511,0.0349169
13.6522,0.0350523
13.6522,0.0350457
13.6534,0.035165
13.6534,0.0350194
13.6545,0.035017
13.6545,0.0348899
13.6557,0.0349036
13.6557,0.0347907
13.6569,0.0348168
13.6569,0.0347147
13.658,0.0347504
13.658,0.0346566
13.6591,0.0348245
13.6591,0.0348464
13.6602,0.0349906
13.6602,0.0349918
13.6614,0.0351178
13.6614,0.0349781
13.6625,0.0349808
13.6625,0.0348582
13.6637,0.034876
13.6637,0.0347665
13.665,0.0347957
13.665,0.0346962
13.666,0.0347342
13.666,0.0346424
13.6671,0.0348121
13.6671,0.0348356
13.6682,0.0349811
13.6682,0.0349835
13.6694,0.0351106
13.6694,0.0349717
13.6706,0.0349753
13.6706,0.0348534
13.6717,0.0348717
13.6717,0.0347627
13.6729,0.0347924
13.6729,0.0346933
13.674,0.0347317
13.674,0.0346402
13.6751,0.0348102
13.6751,0.0348339
13.6762,0.0349797
13.6762,0.0349822
13.6774,0.0351094
13.6774,0.0349708
13.6786,0.0349744
13.6786,0.0349776
13.6797,0.0349804
13.6797,0.0349829
13.6809,0.034985
13.6809,0.0349869
13.682,0.0349885
13.682,0.0349899
13.6831,0.0351162
13.6831,0.0352267
13.6842,0.0353233
13.6842,0.0354079
13.6856,0.0354819
13.6856,0.0355467
13.6866,0.0354784
13.6866,0.0354186
13.6877,0.0353662
13.6877,0.0353205
13.6889,0.0352804
13.6889,0.0352454
13.69,0.0352147
13.69,0.0351878
13.6911,0.0352894
13.6911,0.0353782
13.6922,0.0354559
13.6922,0.0355239
13.6935,0.0355834
13.6935,0.0356355
13.6946,0.0355561
13.6946,0.0354866
13.6957,0.0354257
13.6957,0.0353725
13.6969,0.035326
13.6969,0.0352852
13.698,0.0352496
13.698,0.0352184
13.6991,0.0353161
13.6991,0.0354016
13.7004,0.0354764
13.7004,0.0355418
13.7015,0.0355991
13.7015,0.0356492
13.7026,0.0355681
13.7026,0.035497
13.7037,0.0354349
13.7037,0.0353805
13.705,0.035333
13.705,0.0352914
13.706,0.0352549
13.706,0.0352231
13.7072,0.0353202
13.7072,0.0354052
13.7084,0.0354795
13.7084,0.0355446
13.7095,0.0356015
13.7095,0.0356513
13.7106,0.0355699
13.7106,0.0354987
13.7117,0.0354363
13.7117,0.0353818
13.7129,0.0353341
13.7129,0.0352923
13.714,0.0352558
13.714,0.0352238
13.7152,0.0353208
13.7152,0.0354057
13.7164,0.03548
13.7164,0.035545
13.7181,0.0357269
13.7181,0.035886
13.7186,0.0357753
13.7186,0.0356784
13.7197,0.0355936
13.7197,0.0355194
13.7209,0.0354544
13.7209,0.0353976
13.7221,0.0354729
13.7221,0.0355388
13.7232,0.0355965
13.7232,0.0356469
13.7244,0.035691
13.7244,0.0357297
13.7256,0.0357635
13.7256,0.035793
13.7266,0.0356939
13.7266,0.0356072
13.7277,0.0355313
13.7277,0.0354649
13.7289,0.0354067
13.7289,0.0353559
13.7301,0.0354364
13.7301,0.0355069
13.7312,0.0355685
13.7312,0.0356224
13.7324,0.0356696
13.7324,0.0357109
13.7335,0.0357471
13.7335,0.0357787
13.7346,0.0356813
13.7346,0.0355962
13.7357,0.0355217
13.7357,0.0354564
13.737,0.0353994
13.737,0.0353495
13.7381,0.0354308
13.7381,0.0355019
13.7392,0.0355642
13.7392,0.0356187
13.7404,0.0356663
13.7404,0.035708
13.7415,0.0357445
13.7415,0.0357765
13.7426,0.0356794
13.7426,0.0355945
13.7437,0.0355202
13.7437,0.0354551
13.745,0.0353983
13.745,0.0353485
13.7461,0.0354299
13.7461,0.0355012
13.7472,0.0355635
13.7472,0.0356181
13.7484,0.0356658
13.7484,0.0357076
13.7495,0.0357441
13.7495,0.0357761
13.7506,0.0356791
13.7506,0.0355942
13.7519,0.0355199
13.7519,0.035455
13.753,0.0352731
13.753,0.0351139
13.7541,0.0352247
13.7541,0.0353216
13.7552,0.0354064
13.7552,0.0354806
13.7564,0.0355455
13.7564,0.0356023
13.7575,0.035527
13.7575,0.0354612
13.7586,0.0354035
13.7586,0.0353531
13.7599,0.0353089
13.7599,0.0352703
13.761,0.0352365
13.761,0.035207
13.7621,0.0353061
13.7621,0.0353928
13.7632,0.0354687
13.7632,0.0355351
13.7644,0.0355932
13.7644,0.0356441
13.7656,0.0355636
13.7656,0.0354931
13.7667,0.0354315
13.7667,0.0353776
13.7679,0.0353304
13.7679,0.0352891
13.769,0.0352529
13.769,0.0352213
13.7701,0.0353186
13.7701,0.0354038
13.7712,0.0354783
13.7712,0.0355435
13.7724,0.0356006
13.7724,0.0356505
13.7736,0.0355692
13.7736,0.0354981
13.7747,0.0354358
13.7747,0.0353813
13.7759,0.0353337
13.7759,0.035292
13.777,0.0352555
13.777,0.0352235
13.7781,0.0353206
13.7781,0.0354055
13.7792,0.0354798
13.7792,0.0355448
13.7804,0.0356017
13.7804,0.0356515
13.7816,0.0355701
13.7816,0.0354988
13.7827,0.0354365
13.7827,0.0353819
13.7839,0.0353342
13.7839,0.0352924
13.785,0.0352558
13.785,0.0352239
13.7861,0.0353209
13.7861,0.0354058
13.7872,0.03548
13.7872,0.035545
13.7885,0.0356019
13.7885,0.0356517
13.7896,0.0355702
13.7896,0.0354989
13.7907,0.0354366
13.7907,0.035382
13.7919,0.0353342
13.7919,0.0352925
13.793,0.0352559
13.793,0.0352239
13.7941,0.0353209
13.7941,0.0354058
13.7952,0.0354801
13.7952,0.0355451
13.7965,0.0356019
13.7965,0.0356517
13.7976,0.0355702
13.7976,0.035499
13.7987,0.0354366
13.7987,0.035382
13.7999,0.0353343
13.7999,0.0352925
13.801,0.0352559
13.801,0.0352239
13.8021,0.0353209
13.8021,0.0354058
13.8034,0.0354801
13.8034,0.0355451
13.8045,0.0356019
13.8045,0.0356517
13.8062,0.0356952
13.8062,0.0357333
13.8067,0.0356417
13.8067,0.0355615
13.8079,0.0354913
13.8079,0.0354299
13.8096,0.0355011
13.8096,0.0355635
13.8101,0.0356181
13.8101,0.0356658
13.8114,0.0358326
13.8114,0.0358535
13.8125,0.0359968
13.8125,0.0359972
13.8136,0.0361226
13.8136,0.0359822
13.8147,0.0359845
13.8147,0.0358614
13.8159,0.0358787
13.8159,0.0357689
13.817,0.0357978
13.817,0.0356981
13.8182,0.0358608
13.8182,0.0358782
13.8194,0.0360184
13.8194,0.0360161
13.8205,0.0361391
13.8205,0.0361217
13.8222,0.0363565
13.8222,0.0363119
13.8227,0.0362729
13.8227,0.0361138
13.8239,0.0360996
13.8239,0.0359621
13.825,0.0359669
13.825,0.035846
13.8262,0.0359903
13.8262,0.0359915
13.8274,0.0361175
13.8274,0.0361029
13.8285,0.036215
13.8285,0.0361881
13.8296,0.0362896
13.8296,0.0361284
13.8307,0.0361124
13.8307,0.0359733
13.8319,0.0359766
13.8319,0.0358546
13.8331,0.0359977
13.8331,0.035998
13.8342,0.0361233
13.8342,0.0361079
13.8354,0.0362194
13.8354,0.036192
13.8365,0.036293
13.8365,0.0362563
13.8376,0.0363493
13.8376,0.0361806
13.8387,0.0361581
13.8387,0.0360133
13.8399,0.0360116
13.8399,0.0358852
13.8411,0.0360245
13.8411,0.0358965
13.8422,0.0359094
13.8422,0.0359207
13.8434,0.0360556
13.8434,0.0360487
13.8445,0.0361676
13.8445,0.0360216
13.8456,0.0360189
13.8456,0.0358916
13.8467,0.0359051
13.8467,0.035792
13.848,0.035818
13.848,0.0357157
13.8491,0.0358763
13.8491,0.0358917
13.8502,0.0360303
13.8502,0.0360265
13.8514,0.0361482
13.8514,0.0361297
13.8525,0.0362384
13.8525,0.0362086
13.8536,0.0363076
13.8536,0.0361441
13.855,0.0361261
13.855,0.0359853
13.856,0.0359872
13.856,0.0358638
13.8571,0.0360058
13.8571,0.0358801
13.8582,0.0358951
13.8582,0.0359082
13.8594,0.0360447
13.8594,0.0360391
13.8605,0.0361592
13.8605,0.0361393
13.8616,0.0362469
13.8616,0.036091
13.8629,0.0360796
13.8629,0.0359447
13.864,0.0359516
13.864,0.0358326
13.8651,0.0359786
13.8651,0.0359812
13.8662,0.0361086
13.8662,0.036095
13.8674,0.0362081
13.8674,0.0361821
13.8685,0.0362844
13.8685,0.0361238
13.8697,0.0361083
13.8697,0.0359698
13.8709,0.0359736
13.8709,0.0358519
13.872,0.0358704
13.872,0.0357616
13.8731,0.0359164
13.8731,0.0359268
13.8742,0.036061
13.8742,0.0360534
13.8754,0.0361717
13.8754,0.0361502
13.8765,0.0362564
13.8765,0.0360994
13.8777,0.036087
13.8777,0.0359511
13.8789,0.0359572
13.8789,0.0358376
13.88,0.0358579
13.88,0.0357506
13.8811,0.0359068
13.8811,0.0359184
13.8822,0.0360536
13.8822,0.0360469
13.8834,0.0361661
13.8834,0.0361453
13.8846,0.0362521
13.8846,0.0360956
13.8857,0.0360837
13.8857,0.0359482
13.8869,0.0359547
13.8869,0.0358354
13.888,0.0358559
13.888,0.0357489
13.8891,0.0359053
13.8891,0.0359172
13.8902,0.0360525
13.8902,0.0360459
13.8914,0.0361652
13.8914,0.0361446
13.8926,0.0362515
13.8926,0.036095
13.8937,0.0360832
13.8937,0.0359478
13.895,0.0359543
13.895,0.035835
13.896,0.0358556
13.896,0.0357487
13.8971,0.0359051
13.8971,0.035917
13.8982,0.0360523
13.8982,0.0360458
13.8995,0.0361651
13.8995,0.0361444
13.9006,0.0362514
13.9006,0.036095
13.9017,0.0360831
13.9017,0.0359477
13.9029,0.0359542
13.9029,0.035835
13.904,0.0358556
13.904,0.0357486
13.9051,0.0359051
13.9051,0.0359169
13.9062,0.0360523
13.9062,0.0360458
13.9075,0.036165
13.9075,0.0361444
13.9086,0.0362514
13.9086,0.0360949
13.9097,0.0360831
13.9097,0.0359477
13.9109,0.0359542
13.9109,0.0358349
13.912,0.0358556
13.912,0.0357486
13.9131,0.0359051
13.9131,0.0359169
13.9144,0.0360523
13.9144,0.0360458
13.9156,0.036165
13.9156,0.0361444
13.9166,0.0362514
13.9166,0.0360949
13.9177,0.0360831
13.9177,0.0359477
13.9189,0.0359542
13.9189,0.0358349
13.92,0.0358556
13.92,0.0357486
13.9212,0.0359051
13.9212,0.0359169
13.9224,0.0360523
13.9224,0.0360458
13.9241,0.03629
13.9241,0.0363788
13.9246,0.0364564
13.9246,0.0362744
13.9257,0.0362401
13.9257,0.0360851
13.9269,0.0360744
13.9269,0.0359401
13.928,0.0359476
13.928,0.0358292
13.9292,0.0359755
13.9292,0.0359786
13.9304,0.0361063
13.9304,0.036093
13.9315,0.0362064
13.9315,0.0361806
13.9326,0.036283
13.9326,0.0361226
13.9337,0.0361073
13.9337,0.0359689
13.935,0.0359728
13.935,0.0358512
13.9361,0.0359948
13.9361,0.0359954
13.9372,0.036121
13.9372,0.0361059
13.9384,0.0362176
13.9384,0.0361904
13.9395,0.0362916
13.9395,0.0362552
13.9406,0.0363483
13.9406,0.0361797
13.9417,0.0361573
13.9417,0.0360126
13.9429,0.036011
13.9429,0.0358847
13.9441,0.0360241
13.9441,0.0360211
13.9452,0.0361434
13.9452,0.0361255
13.9464,0.0362348
13.9464,0.0363305
13.9475,0.0364142
13.9475,0.0364874
13.9486,0.0365515
13.9486,0.0366075
13.9497,0.0365316
13.9497,0.0364651
13.951,0.036407
13.951,0.0363561
13.9521,0.0364366
13.9521,0.036507
13.9532,0.0365687
13.9532,0.0366226
13.9544,0.0366697
13.9544,0.036711
13.9556,0.0367471
13.9556,0.0367788
13.9566,0.0368064
13.9566,0.0368306
13.9577,0.0367268
13.9577,0.0366359
13.959,0.0365564
13.959,0.0364869
13.9601,0.036426
13.9601,0.0363728
13.9612,0.0364512
13.9612,0.0365198
13.9624,0.0365798
13.9624,0.0366323
13.9635,0.0366783
13.9635,0.0367185
13.9652,0.0368787
13.9652,0.0370189
13.9659,0.0368915
13.9659,0.0367801
13.967,0.0366826
13.967,0.0365972
13.9681,0.0366476
13.9681,0.0366916
13.9692,0.0367302
13.9692,0.0367639
13.9704,0.0367934
13.9704,0.0368192
13.9715,0.0368418
13.9715,0.0368616
13.9726,0.0367539
13.9726,0.0366597
13.9739,0.0365772
13.9739,0.0365051
13.975,0.0364419
13.975,0.0363867
13.9767,0.0364633
13.9767,0.0365304
13.9772,0.0365891
13.9772,0.0366405
13.9784,0.0366854
13.9784,0.0367247
13.9795,0.0367591
13.9795,0.0367893
13.9807,0.0366906
13.9807,0.0366043
13.9819,0.0365287
13.9819,0.0364626
13.983,0.0364048
13.983,0.0363542
13.9841,0.0364349
13.9841,0.0365056
13.9852,0.0365674
13.9852,0.0366214
13.9864,0.0366688
13.9864,0.0367102
13.9875,0.0367464
13.9875,0.0367781
13.9887,0.0366808
13.9887,0.0365957
13.9905,0.0366463
13.9905,0.0366905
13.991,0.0366042
13.991,0.0365286
13.9921,0.0365876
13.9921,0.0366391
13.9932,0.0366842
13.9932,0.0367237
13.9944,0.0367582
13.9944,0.0367885
13.9956,0.0368149
13.9956,0.036838
13.9967,0.0367333
13.9967,0.0366416
13.9979,0.0365614
13.9979,0.0364912
13.999,0.0364298
13.999,0.0363761
14.0001,0.0364541
14.0001,0.0365223
14.0019,0.036457
14.0019,0.0363999
14.0025,0.0364749
14.0025,0.0365406
14.0036,0.036598
14.0036,0.0366482
14.0047,0.0365672
14.0047,0.0364963
14.0059,0.0364343
14.0059,0.03638
14.007,0.0363325
14.007,0.0362909
14.0081,0.0363796
14.0081,0.0364571
14.0092,0.036525
14.0092,0.0365844
14.0105,0.0366363
14.0105,0.0366818
14.0116,0.0367215
14.0116,0.0367564
14.0127,0.0366618
14.0127,0.0365791
14.0139,0.0365067
14.0139,0.0364434
14.015,0.0363879
14.015,0.0363394
14.0161,0.036422
14.0161,0.0364943
14.0174,0.0365575
14.0174,0.0366128
14.0185,0.0366612
14.0185,0.0367035
14.0196,0.0367406
14.0196,0.036773
