% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
12.8682	1	0	0	1	1286	8	4	1	4	15	1	0	28	1997
12.8685	1	0	0	1	1286	8	6	1	4	13	1	0	28	1997
12.8689	1	0	0	1	1286	9	1	1	4	15	1	0	28	1997
12.8691	1	0	0	1	1286	9	3	1	4	14	1	0	28	1997
12.8694	1	0	0	1	1286	9	5	1	4	13	1	0	28	1997
12.8696	1	0	0	1	1286	9	7	1	4	15	1	0	28	1997
12.87	1	0	0	1	1287	0	2	1	4	14	1	0	28	1997
12.8703	1	0	0	1	1287	0	4	1	4	15	1	0	28	1997
12.8705	1	0	0	1	1287	0	6	1	4	13	1	0	28	1997
12.8709	1	0	0	1	1287	1	1	1	4	15	1	0	28	1997
12.8711	1	0	0	1	1287	1	3	1	4	14	1	0	28	1997
12.8714	1	0	0	1	1287	1	5	1	4	13	1	0	28	1997
12.8716	1	0	0	1	1287	1	7	1	4	15	1	0	28	1997
12.872	1	0	0	1	1287	2	2	1	4	14	1	0	28	1997
12.8722	1	0	0	1	1287	2	4	1	4	15	1	0	28	1997
12.8725	1	0	0	1	1287	2	6	1	4	13	1	0	28	1997
12.8729	1	0	0	1	1287	3	1	1	4	15	1	0	28	1997
12.8731	1	0	0	1	1287	3	3	1	4	14	1	0	28	1997
12.8734	1	0	0	1	1287	3	5	1	4	13	1	0	28	1997
12.8736	1	0	0	1	1287	3	7	1	4	15	1	0	28	1997
12.874	1	0	0	1	1287	4	2	1	4	14	1	0	28	1997
12.8742	1	0	0	1	1287	4	4	1	4	15	1	0	28	1997
12.8745	1	0	0	1	1287	4	6	1	4	13	1	0	28	1997
12.8749	1	0	0	1	1287	5	1	1	4	15	1	0	28	1997
12.8751	1	0	0	1	1287	5	3	1	4	14	1	0	28	1997
12.8754	1	0	0	1	1287	5	5	1	4	13	1	0	28	1997
12.8756	1	0	0	1	1287	5	7	1	4	15	1	0	28	1997
12.876	1	0	0	1	1287	6	2	1	4	14	1	0	28	1997
12.8763	1	0	0	1	1287	6	4	1	4	15	1	0	28	1997
12.8765	1	0	0	1	1287	6	6	1	4	13	1	0	28	1997
12.8769	1	0	0	1	1287	7	1	1	4	15	1	0	28	1997
12.8771	1	0	0	1	1287	7	3	1	4	14	1	0	28	1997
12.8774	1	0	0	1	1287	7	5	1	4	13	1	0	28	1997
12.8776	1	0	0	1	1287	7	7	1	4	15	1	0	28	1997
12.878	1	0	0	1	1287	8	2	1	4	14	1	0	28	1997
12.8782	1	0	0	1	1287	8	4	1	4	15	1	0	28	1997
12.8785	1	0	0	1	1287	8	6	1	4	13	1	0	28	1997
12.8789	1	0	0	1	1287	9	1	1	4	15	1	0	28	1997
12.8791	1	0	0	1	1287	9	3	1	4	14	1	0	28	1997
12.8794	1	0	0	1	1287	9	5	1	4	13	1	0	28	1997
12.8796	1	0	0	1	1287	9	7	1	4	15	1	0	28	1997
12.88	1	0	0	1	1288	0	2	1	4	14	1	0	28	1997
12.8803	1	0	0	1	1288	0	4	1	4	15	1	0	28	1997
12.8805	1	0	0	1	1288	0	6	1	4	13	1	0	28	1997
12.8809	1	0	0	1	1288	1	1	1	4	15	1	0	28	1997
12.8811	1	0	0	1	1288	1	3	1	4	14	1	0	28	1997
12.8814	1	0	0	1	1288	1	5	1	4	13	1	0	28	1997
12.8818	1	0	0	1	1288	2	0	1	4	15	1	0	28	1997
12.882	1	0	0	1	1288	2	2	1	4	14	1	0	28	1997
12.8823	1	0	0	1	1288	2	4	1	4	13	1	0	28	1997
12.8825	1	0	0	1	1288	2	6	1	4	15	1	0	28	1997
12.8829	1	0	0	1	1288	3	1	1	4	14	1	0	28	1997
12.8831	1	0	0	1	1288	3	3	1	4	15	1	0	28	1997
12.8834	1	0	0	1	1288	3	5	1	4	13	1	0	28	1997
12.8837	1	0	0	1	1288	4	0	1	4	15	1	0	28	1997
12.884	1	0	0	1	1288	4	2	1	4	14	1	0	28	1997
12.8842	1	0	0	1	1288	4	4	1	4	13	1	0	28	1997
12.8845	1	0	0	1	1288	4	6	1	4	15	1	0	28	1997
12.8849	1	0	0	1	1288	5	1	1	4	14	1	0	28	1997
12.8851	1	0	0	1	1288	5	3	1	4	15	1	0	28	1997
12.8854	1	0	0	1	1288	5	5	1	4	13	1	0	28	1997
12.8857	1	0	0	1	1288	6	0	1	4	15	1	0	28	1997
12.886	1	0	0	1	1288	6	2	1	4	14	1	0	28	1997
12.8863	1	0	0	1	1288	6	4	1	4	13	1	0	28	1997
12.8865	1	0	0	1	1288	6	6	1	4	15	1	0	28	1997
12.8869	1	0	0	1	1288	7	1	1	4	14	1	0	28	1997
12.8871	1	0	0	1	1288	7	3	1	4	15	1	0	28	1997
12.8874	1	0	0	1	1288	7	5	1	4	13	1	0	28	1997
12.8878	1	0	0	1	1288	8	0	1	4	15	1	0	28	1997
12.888	1	0	0	1	1288	8	2	1	4	14	1	0	28	1997
12.8882	1	0	0	1	1288	8	4	1	4	13	1	0	28	1997
12.8885	1	0	0	1	1288	8	6	1	4	15	1	0	28	1997
12.8889	1	0	0	1	1288	9	1	1	4	14	1	0	28	1997
12.8891	1	0	0	1	1288	9	3	1	4	15	1	0	28	1997
12.8894	1	0	0	1	1288	9	5	1	4	13	1	0	28	1997
12.8897	1	0	0	1	1289	0	0	1	4	15	1	0	28	1997
12.89	1	0	0	1	1289	0	2	1	4	14	1	0	28	1997
12.8902	1	0	0	1	1289	0	4	1	4	13	1	0	28	1997
12.8905	1	0	0	1	1289	0	6	1	4	15	1	0	28	1997
12.8909	1	0	0	1	1289	1	1	1	4	14	1	0	28	1997
12.8911	1	0	0	1	1289	1	3	1	4	15	1	0	28	1997
12.8914	1	0	0	1	1289	1	5	1	4	13	1	0	28	1997
12.8918	1	0	0	1	1289	2	0	1	4	15	1	0	28	1997
12.892	1	0	0	1	1289	2	2	1	4	14	1	0	28	1997
12.8923	1	0	0	1	1289	2	4	1	4	13	1	0	28	1997
12.8925	1	0	0	1	1289	2	6	1	4	15	1	0	28	1997
12.8929	1	0	0	1	1289	3	1	1	4	14	1	0	28	1997
12.8931	1	0	0	1	1289	3	3	1	4	15	1	0	28	1997
12.8934	1	0	0	1	1289	3	5	1	4	13	1	0	28	1997
12.8938	1	0	0	1	1289	4	0	1	4	15	1	0	28	1997
12.894	1	0	0	1	1289	4	2	1	4	14	1	0	28	1997
12.8942	1	0	0	1	1289	4	4	1	4	13	1	0	28	1997
12.8946	1	0	0	1	1289	4	7	1	4	15	1	0	28	1997
12.8949	1	0	0	1	1289	5	1	1	4	14	1	0	28	1997
12.8951	1	0	0	1	1289	5	3	1	4	13	1	0	28	1997
12.8954	1	0	0	1	1289	5	5	1	4	15	1	0	28	1997
12.8957	1	0	0	1	1289	6	0	1	4	14	1	0	28	1997
12.896	1	0	0	1	1289	6	2	1	4	15	1	0	28	1997
12.8963	1	0	0	1	1289	6	4	1	4	13	1	0	28	1997
12.8966	1	0	0	1	1289	6	7	1	4	15	1	0	28	1997
12.8969	1	0	0	1	1289	7	1	1	4	14	1	0	28	1997
12.8971	1	0	0	1	1289	7	3	1	4	13	1	0	28	1997
12.8974	1	0	0	1	1289	7	5	1	4	15	1	0	28	1997
12.8978	1	0	0	1	1289	8	0	1	4	14	1	0	28	1997
12.898	1	0	0	1	1289	8	2	1	4	15	1	0	28	1997
12.8983	1	0	0	1	1289	8	4	1	4	13	1	0	28	1997
12.8986	1	0	0	1	1289	8	7	1	4	15	1	0	28	1997
12.8989	1	0	0	1	1289	9	1	1	4	14	1	0	28	1997
12.8991	1	0	0	1	1289	9	3	1	4	13	1	0	28	1997
12.8994	1	0	0	1	1289	9	5	1	4	15	1	0	28	1997
12.8997	1	0	0	1	1290	0	0	1	4	14	1	0	28	1997
12.9	1	0	0	1	1290	0	2	1	4	15	1	0	28	1997
12.9002	1	0	0	1	1290	0	4	1	4	13	1	0	28	1997
12.9006	1	0	0	1	1290	0	7	1	4	15	1	0	28	1997
12.9009	1	0	0	1	1290	1	1	1	4	14	1	0	28	1997
12.9011	1	0	0	1	1290	1	3	1	4	13	1	0	28	1997
12.9014	1	0	0	1	1290	1	5	1	4	15	1	0	28	1997
12.9017	1	0	0	1	1290	2	0	1	4	14	1	0	28	1997
12.902	1	0	0	1	1290	2	2	1	4	15	1	0	28	1997
12.9023	1	0	0	1	1290	2	4	1	4	13	1	0	28	1997
12.9026	1	0	0	1	1290	2	7	1	4	15	1	0	28	1997
12.9029	1	0	0	1	1290	3	1	1	4	14	1	0	28	1997
12.9031	1	0	0	1	1290	3	3	1	4	13	1	0	28	1997
12.9034	1	0	0	1	1290	3	5	1	4	15	1	0	28	1997
12.9038	1	0	0	1	1290	4	0	1	4	14	1	0	28	1997
12.904	1	0	0	1	1290	4	2	1	4	15	1	0	28	1997
12.9042	1	0	0	1	1290	4	4	1	4	13	1	0	28	1997
12.9046	1	0	0	1	1290	4	7	1	4	15	1	0	28	1997
12.9049	1	0	0	1	1290	5	1	1	4	14	1	0	28	1997
12.9051	1	0	0	1	1290	5	3	1	4	13	1	0	28	1997
12.9054	1	0	0	1	1290	5	5	1	4	15	1	0	28	1997
12.9057	1	0	0	1	1290	6	0	1	4	14	1	0	28	1997
12.906	1	0	0	1	1290	6	2	1	4	15	1	0	28	1997
12.9062	1	0	0	1	1290	6	4	1	4	13	1	0	28	1997
12.9066	1	0	0	1	1290	6	7	1	4	15	1	0	28	1997
12.9069	1	0	0	1	1290	7	1	1	4	14	1	0	28	1997
12.9071	1	0	0	1	1290	7	3	1	4	13	1	0	28	1997
12.9075	1	0	0	1	1290	7	6	1	4	15	1	0	28	1997
12.9078	1	0	0	1	1290	8	0	1	4	14	1	0	28	1997
12.908	1	0	0	1	1290	8	2	1	4	13	1	0	28	1997
12.9083	1	0	0	1	1290	8	4	1	4	15	1	0	28	1997
12.9086	1	0	0	1	1290	8	7	1	4	14	1	0	28	1997
12.9089	1	0	0	1	1290	9	1	1	4	15	1	0	28	1997
12.9091	1	0	0	1	1290	9	3	1	4	13	1	0	28	1997
12.9095	1	0	0	1	1290	9	6	1	4	15	1	0	28	1997
12.9098	1	0	0	1	1291	0	0	1	4	14	1	0	28	1997
12.91	1	0	0	1	1291	0	2	1	4	13	1	0	28	1997
12.9102	1	0	0	1	1291	0	4	1	4	15	1	0	28	1997
12.9106	1	0	0	1	1291	0	7	1	4	14	1	0	28	1997
12.9109	1	0	0	1	1291	1	1	1	4	15	1	0	28	1997
12.9111	1	0	0	1	1291	1	3	1	4	13	1	0	28	1997
12.9115	1	0	0	1	1291	1	6	1	4	15	1	0	28	1997
12.9117	1	0	0	1	1291	2	0	1	4	14	1	0	28	1997
12.912	1	0	0	1	1291	2	2	1	4	13	1	0	28	1997
12.9123	1	0	0	1	1291	2	4	1	4	15	1	0	28	1997
12.9126	1	0	0	1	1291	2	7	1	4	14	1	0	28	1997
12.9129	1	0	0	1	1291	3	1	1	4	15	1	0	28	1997
12.9131	1	0	0	1	1291	3	3	1	4	13	1	0	28	1997
12.9135	1	0	0	1	1291	3	6	1	4	15	1	0	28	1997
12.9138	1	0	0	1	1291	4	0	1	4	14	1	0	28	1997
12.914	1	0	0	1	1291	4	2	1	4	13	1	0	28	1997
12.9142	1	0	0	1	1291	4	4	1	4	15	1	0	28	1997
12.9146	1	0	0	1	1291	4	7	1	4	14	1	0	28	1997
12.9149	1	0	0	1	1291	5	1	1	4	15	1	0	28	1997
12.9151	1	0	0	1	1291	5	3	1	4	13	1	0	28	1997
12.9155	1	0	0	1	1291	5	6	1	4	15	1	0	28	1997
12.9157	1	0	0	1	1291	6	0	1	4	14	1	0	28	1997
12.916	1	0	0	1	1291	6	2	1	4	13	1	0	28	1997
12.9162	1	0	0	1	1291	6	4	1	4	15	1	0	28	1997
12.9166	1	0	0	1	1291	6	7	1	4	14	1	0	28	1997
12.9169	1	0	0	1	1291	7	1	1	4	15	1	0	28	1997
12.9171	1	0	0	1	1291	7	3	1	4	13	1	0	28	1997
12.9175	1	0	0	1	1291	7	6	1	4	15	1	0	28	1997
12.9177	1	0	0	1	1291	8	0	1	4	14	1	0	28	1997
12.918	1	0	0	1	1291	8	2	1	4	13	1	0	28	1997
12.9183	1	0	0	1	1291	8	4	1	4	15	1	0	28	1997
12.9186	1	0	0	1	1291	8	7	1	4	14	1	0	28	1997
12.9189	1	0	0	1	1291	9	1	1	4	15	1	0	28	1997
12.9191	1	0	0	1	1291	9	3	1	4	13	1	0	28	1997
12.9195	1	0	0	1	1291	9	6	1	4	15	1	0	28	1997
12.9198	1	0	0	1	1292	0	0	1	4	14	1	0	28	1997
12.92	1	0	0	1	1292	0	2	1	4	13	1	0	28	1997
12.9202	1	0	0	1	1292	0	4	1	4	15	1	0	28	1997
12.9206	1	0	0	1	1292	0	7	1	4	14	1	0	28	1997
12.9209	1	0	0	1	1292	1	1	1	4	15	1	0	28	1997
12.9211	1	0	0	1	1292	1	3	1	4	13	1	0	28	1997
12.9215	1	0	0	1	1292	1	6	1	4	15	1	0	28	1997
12.9217	1	0	0	1	1292	2	0	1	4	14	1	0	28	1997
12.922	1	0	0	1	1292	2	2	1	4	13	1	0	28	1997
12.9224	1	0	0	1	1292	2	5	1	4	15	1	0	28	1997
12.9226	1	0	0	1	1292	2	7	1	4	14	1	0	28	1997
12.9229	1	0	0	1	1292	3	1	1	4	13	1	0	28	1997
12.9231	1	0	0	1	1292	3	3	1	4	15	1	0	28	1997
12.9235	1	0	0	1	1292	3	6	1	4	14	1	0	28	1997
12.9238	1	0	0	1	1292	4	0	1	4	15	1	0	28	1997
12.924	1	0	0	1	1292	4	2	1	4	13	1	0	28	1997
12.9244	1	0	0	1	1292	4	5	1	4	15	1	0	28	1997
12.9246	1	0	0	1	1292	4	7	1	4	14	1	0	28	1997
12.9249	1	0	0	1	1292	5	1	1	4	13	1	0	28	1997
12.9251	1	0	0	1	1292	5	3	1	4	15	1	0	28	1997
12.9255	1	0	0	1	1292	5	6	1	4	14	1	0	28	1997
12.9258	1	0	0	1	1292	6	0	1	4	15	1	0	28	1997
12.926	1	0	0	1	1292	6	2	1	4	13	1	0	28	1997
12.9264	1	0	0	1	1292	6	5	1	4	15	1	0	28	1997
12.9266	1	0	0	1	1292	6	7	1	4	14	1	0	28	1997
12.9269	1	0	0	1	1292	7	1	1	4	13	1	0	28	1997
12.9271	1	0	0	1	1292	7	3	1	4	15	1	0	28	1997
12.9275	1	0	0	1	1292	7	6	1	4	14	1	0	28	1997
12.9277	1	0	0	1	1292	8	0	1	4	15	1	0	28	1997
12.928	1	0	0	1	1292	8	2	1	4	13	1	0	28	1997
12.9284	1	0	0	1	1292	8	5	1	4	15	1	0	28	1997
12.9286	1	0	0	1	1292	8	7	1	4	14	1	0	28	1997
12.9289	1	0	0	1	1292	9	1	1	4	13	1	0	28	1997
12.9291	1	0	0	1	1292	9	3	1	4	15	1	0	28	1997
12.9295	1	0	0	1	1292	9	6	1	4	14	1	0	28	1997
12.9298	1	0	0	1	1293	0	0	1	4	15	1	0	28	1997
12.93	1	0	0	1	1293	0	2	1	4	13	1	0	28	1997
12.9304	1	0	0	1	1293	0	5	1	4	15	1	0	28	1997
12.9306	1	0	0	1	1293	0	7	1	4	14	1	0	28	1997
12.9309	1	0	0	1	1293	1	1	1	4	13	1	0	28	1997
12.9311	1	0	0	1	1293	1	3	1	4	15	1	0	28	1997
12.9315	1	0	0	1	1293	1	6	1	4	14	1	0	28	1997
12.9317	1	0	0	1	1293	2	0	1	4	15	1	0	28	1997
12.932	1	0	0	1	1293	2	2	1	4	13	1	0	28	1997
12.9324	1	0	0	1	1293	2	5	1	4	15	1	0	28	1997
12.9326	1	0	0	1	1293	2	7	1	4	14	1	0	28	1997
12.9329	1	0	0	1	1293	3	1	1	4	13	1	0	28	1997
12.9331	1	0	0	1	1293	3	3	1	4	15	1	0	28	1997
12.9335	1	0	0	1	1293	3	6	1	4	14	1	0	28	1997
12.9337	1	0	0	1	1293	4	0	1	4	15	1	0	28	1997
12.934	1	0	0	1	1293	4	2	1	4	13	1	0	28	1997
12.9344	1	0	0	1	1293	4	5	1	4	15	1	0	28	1997
12.9346	1	0	0	1	1293	4	7	1	4	14	1	0	28	1997
12.9349	1	0	0	1	1293	5	1	1	4	13	1	0	28	1997
12.9352	1	0	0	1	1293	5	4	1	4	15	1	0	28	1997
12.9355	1	0	0	1	1293	5	6	1	4	14	1	0	28	1997
12.9358	1	0	0	1	1293	6	0	1	4	13	1	0	28	1997
12.936	1	0	0	1	1293	6	2	1	4	15	1	0	28	1997
12.9364	1	0	0	1	1293	6	5	1	4	14	1	0	28	1997
12.9366	1	0	0	1	1293	6	7	1	4	15	1	0	28	1997
12.9369	1	0	0	1	1293	7	1	1	4	13	1	0	28	1997
12.9373	1	0	0	1	1293	7	4	1	4	15	1	0	28	1997
12.9375	1	0	0	1	1293	7	6	1	4	14	1	0	28	1997
12.9377	1	0	0	1	1293	8	0	1	4	13	1	0	28	1997
12.938	1	0	0	1	1293	8	2	1	4	15	1	0	28	1997
12.9384	1	0	0	1	1293	8	5	1	4	14	1	0	28	1997
12.9386	1	0	0	1	1293	8	7	1	4	15	1	0	28	1997
12.9389	1	0	0	1	1293	9	1	1	4	13	1	0	28	1997
12.9392	1	0	0	1	1293	9	4	1	4	15	1	0	28	1997
12.9395	1	0	0	1	1293	9	6	1	4	14	1	0	28	1997
12.9398	1	0	0	1	1294	0	0	1	4	13	1	0	28	1997
12.94	1	0	0	1	1294	0	2	1	4	15	1	0	28	1997
12.9404	1	0	0	1	1294	0	5	1	4	14	1	0	28	1997
12.9406	1	0	0	1	1294	0	7	1	4	15	1	0	28	1997
12.9409	1	0	0	1	1294	1	1	1	4	13	1	0	28	1997
12.9413	1	0	0	1	1294	1	4	1	4	15	1	0	28	1997
12.9415	1	0	0	1	1294	1	6	1	4	14	1	0	28	1997
12.9418	1	0	0	1	1294	2	0	1	4	13	1	0	28	1997
12.942	1	0	0	1	1294	2	2	1	4	15	1	0	28	1997
12.9424	1	0	0	1	1294	2	5	1	4	14	1	0	28	1997
12.9426	1	0	0	1	1294	2	7	1	4	15	1	0	28	1997
12.9429	1	0	0	1	1294	3	1	1	4	13	1	0	28	1997
12.9433	1	0	0	1	1294	3	4	1	4	15	1	0	28	1997
12.9435	1	0	0	1	1294	3	6	1	4	14	1	0	28	1997
12.9437	1	0	0	1	1294	4	0	1	4	13	1	0	28	1997
12.944	1	0	0	1	1294	4	2	1	4	15	1	0	28	1997
12.9444	1	0	0	1	1294	4	5	1	4	14	1	0	28	1997
12.9446	1	0	0	1	1294	4	7	1	4	15	1	0	28	1997
12.9449	1	0	0	1	1294	5	1	1	4	13	1	0	28	1997
12.9452	1	0	0	1	1294	5	4	1	4	15	1	0	28	1997
12.9455	1	0	0	1	1294	5	6	1	4	14	1	0	28	1997
12.9458	1	0	0	1	1294	6	0	1	4	13	1	0	28	1997
12.946	1	0	0	1	1294	6	2	1	4	15	1	0	28	1997
12.9464	1	0	0	1	1294	6	5	1	4	14	1	0	28	1997
12.9466	1	0	0	1	1294	6	7	1	4	15	1	0	28	1997
12.9469	1	0	0	1	1294	7	1	1	4	13	1	0	28	1997
12.9473	1	0	0	1	1294	7	4	1	4	15	1	0	28	1997
12.9475	1	0	0	1	1294	7	6	1	4	14	1	0	28	1997
12.9477	1	0	0	1	1294	8	0	1	4	13	1	0	28	1997
12.9481	1	0	0	1	1294	8	3	1	4	15	1	0	28	1997
12.9484	1	0	0	1	1294	8	5	1	4	14	1	0	28	1997
12.9486	1	0	0	1	1294	8	7	1	4	13	1	0	28	1997
12.9489	1	0	0	1	1294	9	1	1	4	15	1	0	28	1997
12.9492	1	0	0	1	1294	9	4	1	4	14	1	0	28	1997
12.9495	1	0	0	1	1294	9	6	1	4	15	1	0	28	1997
12.9497	1	0	0	1	1295	0	0	1	4	13	1	0	28	1997
12.9501	1	0	0	1	1295	0	3	1	4	15	1	0	28	1997
12.9504	1	0	0	1	1295	0	5	1	4	14	1	0	28	1997
12.9506	1	0	0	1	1295	0	7	1	4	13	1	0	28	1997
12.9509	1	0	0	1	1295	1	1	1	4	15	1	0	28	1997
12.9512	1	0	0	1	1295	1	4	1	4	14	1	0	28	1997
12.9515	1	0	0	1	1295	1	6	1	4	15	1	0	28	1997
12.9518	1	0	0	1	1295	2	0	1	4	13	1	0	28	1997
12.9521	1	0	0	1	1295	2	3	1	4	15	1	0	28	1997
12.9524	1	0	0	1	1295	2	5	1	4	14	1	0	28	1997
12.9526	1	0	0	1	1295	2	7	1	4	13	1	0	28	1997
12.9529	1	0	0	1	1295	3	1	1	4	15	1	0	28	1997
12.9533	1	0	0	1	1295	3	4	1	4	14	1	0	28	1997
12.9535	1	0	0	1	1295	3	6	1	4	15	1	0	28	1997
12.9537	1	0	0	1	1295	4	0	1	4	13	1	0	28	1997
12.9541	1	0	0	1	1295	4	3	1	4	15	1	0	28	1997
12.9544	1	0	0	1	1295	4	5	1	4	14	1	0	28	1997
12.9546	1	0	0	1	1295	4	7	1	4	13	1	0	28	1997
12.9549	1	0	0	1	1295	5	1	1	4	15	1	0	28	1997
12.9552	1	0	0	1	1295	5	4	1	4	14	1	0	28	1997
12.9555	1	0	0	1	1295	5	6	1	4	15	1	0	28	1997
12.9558	1	0	0	1	1295	6	0	1	4	13	1	0	28	1997
12.9561	1	0	0	1	1295	6	3	1	4	15	1	0	28	1997
12.9564	1	0	0	1	1295	6	5	1	4	14	1	0	28	1997
12.9566	1	0	0	1	1295	6	7	1	4	13	1	0	28	1997
12.9569	1	0	0	1	1295	7	1	1	4	15	1	0	28	1997
12.9573	1	0	0	1	1295	7	4	1	4	14	1	0	28	1997
12.9575	1	0	0	1	1295	7	6	1	4	15	1	0	28	1997
12.9578	1	0	0	1	1295	8	0	1	4	13	1	0	28	1997
12.9581	1	0	0	1	1295	8	3	1	4	15	1	0	28	1997
12.9584	1	0	0	1	1295	8	5	1	4	14	1	0	28	1997
12.9586	1	0	0	1	1295	8	7	1	4	13	1	0	28	1997
12.9589	1	0	0	1	1295	9	1	1	4	15	1	0	28	1997
12.9593	1	0	0	1	1295	9	4	1	4	14	1	0	28	1997
12.9595	1	0	0	1	1295	9	6	1	4	15	1	0	28	1997
12.9597	1	0	0	1	1296	0	0	1	4	13	1	0	28	1997
12.9601	1	0	0	1	1296	0	3	1	4	15	1	0	28	1997
12.9604	1	0	0	1	1296	0	5	1	4	14	1	0	28	1997
12.9606	1	0	0	1	1296	0	7	1	4	13	1	0	28	1997
12.961	1	0	0	1	1296	1	2	1	4	15	1	0	28	1997
12.9612	1	0	0	1	1296	1	4	1	4	14	1	0	28	1997
12.9615	1	0	0	1	1296	1	6	1	4	13	1	0	28	1997
12.9618	1	0	0	1	1296	2	0	1	4	15	1	0	28	1997
12.9621	1	0	0	1	1296	2	3	1	4	14	1	0	28	1997
12.9624	1	0	0	1	1296	2	5	1	4	15	1	0	28	1997
12.9626	1	0	0	1	1296	2	7	1	4	13	1	0	28	1997
12.963	1	0	0	1	1296	3	2	1	4	15	1	0	28	1997
12.9633	1	0	0	1	1296	3	4	1	4	14	1	0	28	1997
12.9635	1	0	0	1	1296	3	6	1	4	13	1	0	28	1997
12.9637	1	0	0	1	1296	4	0	1	4	15	1	0	28	1997
12.9641	1	0	0	1	1296	4	3	1	4	14	1	0	28	1997
12.9644	1	0	0	1	1296	4	5	1	4	15	1	0	28	1997
12.9646	1	0	0	1	1296	4	7	1	4	13	1	0	28	1997
12.965	1	0	0	1	1296	5	2	1	4	15	1	0	28	1997
12.9652	1	0	0	1	1296	5	4	1	4	14	1	0	28	1997
12.9655	1	0	0	1	1296	5	6	1	4	13	1	0	28	1997
12.9657	1	0	0	1	1296	6	0	1	4	15	1	0	28	1997
12.9661	1	0	0	1	1296	6	3	1	4	14	1	0	28	1997
12.9664	1	0	0	1	1296	6	5	1	4	15	1	0	28	1997
12.9666	1	0	0	1	1296	6	7	1	4	13	1	0	28	1997
12.967	1	0	0	1	1296	7	2	1	4	15	1	0	28	1997
12.9672	1	0	0	1	1296	7	4	1	4	14	1	0	28	1997
12.9675	1	0	0	1	1296	7	6	1	4	13	1	0	28	1997
12.9678	1	0	0	1	1296	8	0	1	4	15	1	0	28	1997
12.9681	1	0	0	1	1296	8	3	1	4	14	1	0	28	1997
12.9684	1	0	0	1	1296	8	5	1	4	15	1	0	28	1997
12.9686	1	0	0	1	1296	8	7	1	4	13	1	0	28	1997
12.969	1	0	0	1	1296	9	2	1	4	15	1	0	28	1997
12.9693	1	0	0	1	1296	9	4	1	4	14	1	0	28	1997
12.9695	1	0	0	1	1296	9	6	1	4	13	1	0	28	1997
12.9697	1	0	0	1	1297	0	0	1	4	15	1	0	28	1997
12.9701	1	0	0	1	1297	0	3	1	4	14	1	0	28	1997
12.9704	1	0	0	1	1297	0	5	1	4	15	1	0	28	1997
12.9706	1	0	0	1	1297	0	7	1	4	13	1	0	28	1997
12.971	1	0	0	1	1297	1	2	1	4	15	1	0	28	1997
12.9712	1	0	0	1	1297	1	4	1	4	14	1	0	28	1997
12.9715	1	0	0	1	1297	1	6	1	4	13	1	0	28	1997
12.9718	1	0	0	1	1297	2	0	1	4	15	1	0	28	1997
12.9721	1	0	0	1	1297	2	3	1	4	14	1	0	28	1997
12.9724	1	0	0	1	1297	2	5	1	4	15	1	0	28	1997
12.9726	1	0	0	1	1297	2	7	1	4	13	1	0	28	1997
12.973	1	0	0	1	1297	3	2	1	4	15	1	0	28	1997
12.9733	1	0	0	1	1297	3	4	1	4	14	1	0	28	1997
12.9735	1	0	0	1	1297	3	6	1	4	13	1	0	28	1997
12.9738	1	0	0	1	1297	4	0	1	4	15	1	0	28	1997
12.9741	1	0	0	1	1297	4	3	1	4	14	1	0	28	1997
12.9744	1	0	0	1	1297	4	5	1	4	15	1	0	28	1997
12.9746	1	0	0	1	1297	4	7	1	4	13	1	0	28	1997
12.975	1	0	0	1	1297	5	2	1	4	15	1	0	28	1997
12.9753	1	0	0	1	1297	5	4	1	4	14	1	0	28	1997
12.9755	1	0	0	1	1297	5	6	1	4	13	1	0	28	1997
12.9759	1	0	0	1	1297	6	1	1	4	15	1	0	28	1997
12.9761	1	0	0	1	1297	6	3	1	4	14	1	0	28	1997
12.9764	1	0	0	1	1297	6	5	1	4	13	1	0	28	1997
12.9766	1	0	0	1	1297	6	7	1	4	15	1	0	28	1997
12.977	1	0	0	1	1297	7	2	1	4	14	1	0	28	1997
12.9772	1	0	0	1	1297	7	4	1	4	15	1	0	28	1997
12.9775	1	0	0	1	1297	7	6	1	4	13	1	0	28	1997
12.9779	1	0	0	1	1297	8	1	1	4	15	1	0	28	1997
12.9781	1	0	0	1	1297	8	3	1	4	14	1	0	28	1997
12.9784	1	0	0	1	1297	8	5	1	4	13	1	0	28	1997
12.9786	1	0	0	1	1297	8	7	1	4	15	1	0	28	1997
12.979	1	0	0	1	1297	9	2	1	4	14	1	0	28	1997
12.9793	1	0	0	1	1297	9	4	1	4	15	1	0	28	1997
12.9795	1	0	0	1	1297	9	6	1	4	13	1	0	28	1997
12.9799	1	0	0	1	1298	0	1	1	4	15	1	0	28	1997
12.9801	1	0	0	1	1298	0	3	1	4	14	1	0	28	1997
12.9804	1	0	0	1	1298	0	5	1	4	13	1	0	28	1997
12.9806	1	0	0	1	1298	0	7	1	4	15	1	0	28	1997
12.981	1	0	0	1	1298	1	2	1	4	14	1	0	28	1997
12.9812	1	0	0	1	1298	1	4	1	4	15	1	0	28	1997
12.9815	1	0	0	1	1298	1	6	1	4	13	1	0	28	1997
12.9819	1	0	0	1	1298	2	1	1	4	15	1	0	28	1997
12.9821	1	0	0	1	1298	2	3	1	4	14	1	0	28	1997
