% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
22.27	1	0	0	1	2227	0	2	1	2	15	1	0	14	345
22.2701	1	0	0	1	2227	0	3	1	1	14	1	0	14	171
22.2703	1	0	0	1	2227	0	4	1	6	13	1	0	14	1042
22.2704	1	0	0	1	2227	0	5	1	2	11	1	0	14	345
22.2705	1	0	0	1	2227	0	6	1	6	12	1	0	14	1042
22.2706	1	0	0	1	2227	0	7	1	4	15	1	0	14	693
22.2707	1	0	0	1	2227	1	0	1	9	14	1	0	14	1562
22.271	1	0	0	1	2227	1	2	1	6	13	1	0	14	1042
22.2711	1	0	0	1	2227	1	3	1	3	12	1	0	14	519
22.2714	1	0	0	1	2227	1	5	1	9	15	1	0	14	1562
22.2716	1	0	0	1	2227	1	7	1	6	14	1	0	14	1042
22.2718	1	0	0	1	2227	2	0	1	3	13	1	0	14	519
22.2719	1	0	0	1	2227	2	1	1	6	12	1	0	14	1042
22.272	1	0	0	1	2227	2	2	1	3	15	1	0	14	519
22.2722	1	0	0	1	2227	2	4	1	6	14	1	0	14	1042
22.2724	1	0	0	1	2227	2	5	1	3	13	1	0	14	519
22.2725	1	0	0	1	2227	2	6	1	6	12	1	0	14	1042
22.2726	1	0	0	1	2227	2	7	1	3	15	1	0	14	519
22.2727	1	0	0	1	2227	3	0	1	6	11	1	0	14	1042
22.2729	1	0	0	1	2227	3	1	1	2	14	1	0	14	345
22.273	1	0	0	1	2227	3	2	1	1	13	1	0	14	171
22.2731	1	0	0	1	2227	3	3	1	6	12	1	0	14	1042
22.2733	1	0	0	1	2227	3	4	1	3	15	1	0	14	519
22.2734	1	0	0	1	2227	3	5	1	6	11	1	0	14	1042
22.2735	1	0	0	1	2227	3	6	1	2	14	1	0	14	345
22.2736	1	0	0	1	2227	3	7	1	6	13	1	0	14	1042
22.2737	1	0	0	1	2227	4	0	1	4	12	1	0	14	693
22.2739	1	0	0	1	2227	4	1	1	9	15	1	0	14	1562
22.2742	1	0	0	1	2227	4	4	1	6	14	1	0	14	1042
22.2744	1	0	0	1	2227	4	5	1	3	13	1	0	14	519
22.2745	1	0	0	1	2227	4	6	1	9	15	1	0	14	1562
22.2748	1	0	0	1	2227	5	0	1	6	12	1	0	14	1042
22.2749	1	0	0	1	2227	5	1	1	3	14	1	0	14	519
22.2751	1	0	0	1	2227	5	3	1	9	15	1	0	14	1562
22.2754	1	0	0	1	2227	5	5	1	6	13	1	0	14	1042
22.2755	1	0	0	1	2227	5	6	1	3	14	1	0	14	519
22.2756	1	0	0	1	2227	5	7	1	9	12	1	0	14	1562
22.2759	1	0	0	1	2227	6	1	1	9	15	1	0	14	1562
22.2763	1	0	0	1	2227	6	4	1	9	14	1	0	14	1562
22.2765	1	0	0	1	2227	6	6	1	9	15	1	0	14	1562
22.2767	1	0	0	1	2227	7	0	1	9	13	1	0	14	1562
22.2771	1	0	0	1	2227	7	3	1	9	15	1	0	14	1562
22.2774	1	0	0	1	2227	7	5	1	9	14	1	0	14	1562
22.2776	1	0	0	1	2227	7	7	1	4	13	1	0	14	693
22.2778	1	0	0	1	2227	8	0	1	5	15	1	0	14	868
22.2779	1	0	0	1	2227	8	1	1	4	12	1	0	14	693
22.278	1	0	0	1	2227	8	2	1	5	14	1	0	14	868
22.2782	1	0	0	1	2227	8	4	1	6	13	1	0	14	1042
22.2784	1	0	0	1	2227	8	5	1	3	15	1	0	14	519
22.2785	1	0	0	1	2227	8	6	1	2	12	1	0	14	345
22.2786	1	0	0	1	2227	8	7	1	6	14	1	0	14	1042
22.2787	1	0	0	1	2227	9	0	1	4	11	1	0	14	693
22.2789	1	0	0	1	2227	9	1	1	6	13	1	0	14	1042
22.2791	1	0	0	1	2227	9	3	1	2	15	1	0	14	345
22.2793	1	0	0	1	2227	9	4	1	6	14	1	0	14	1042
22.2794	1	0	0	1	2227	9	5	1	4	12	1	0	14	693
22.2795	1	0	0	1	2227	9	6	1	6	13	1	0	14	1042
22.2796	1	0	0	1	2227	9	7	1	9	11	1	0	14	1562
22.2799	1	0	0	1	2228	0	1	1	6	15	1	0	14	1042
22.28	1	0	0	1	2228	0	2	1	3	14	1	0	14	519
22.2802	1	0	0	1	2228	0	4	1	9	13	1	0	14	1562
22.2805	1	0	0	1	2228	0	6	1	6	15	1	0	14	1042
22.2806	1	0	0	1	2228	0	7	1	3	14	1	0	14	519
22.2808	1	0	0	1	2228	1	0	1	6	12	1	0	14	1042
22.2809	1	0	0	1	2228	1	1	1	3	13	1	0	14	519
22.2811	1	0	0	1	2228	1	3	1	6	15	1	0	14	1042
22.2812	1	0	0	1	2228	1	4	1	3	14	1	0	14	519
22.2814	1	0	0	1	2228	1	5	1	6	12	1	0	14	1042
22.2815	1	0	0	1	2228	1	6	1	3	13	1	0	14	519
22.2816	1	0	0	1	2228	1	7	1	2	11	1	0	14	345
22.2817	1	0	0	1	2228	2	0	1	7	15	1	0	14	1216
22.2819	1	0	0	1	2228	2	1	1	4	14	1	0	14	693
22.282	1	0	0	1	2228	2	2	1	5	12	1	0	14	868
22.2823	1	0	0	1	2228	2	4	1	6	13	1	0	14	1042
22.2824	1	0	0	1	2228	2	5	1	3	15	1	0	14	519
22.2825	1	0	0	1	2228	2	6	1	8	14	1	0	14	1390
22.2826	1	0	0	1	2228	2	7	1	1	12	1	0	14	171
22.2828	1	0	0	1	2228	3	0	1	9	11	1	0	14	1562
22.2831	1	0	0	1	2228	3	3	1	8	15	1	0	14	1390
22.2832	1	0	0	1	2228	3	4	1	1	14	1	0	14	171
22.2834	1	0	0	1	2228	3	5	1	9	13	1	0	14	1562
22.2836	1	0	0	1	2228	3	7	1	9	12	1	0	14	1562
22.2839	1	0	0	1	2228	4	1	1	9	15	1	0	14	1562
22.2843	1	0	0	1	2228	4	4	1	2	14	1	0	14	345
22.2844	1	0	0	1	2228	4	5	1	7	13	1	0	14	1216
22.2845	1	0	0	1	2228	4	6	1	9	15	1	0	14	1562
22.2847	1	0	0	1	2228	5	0	1	2	12	1	0	14	345
22.2849	1	0	0	1	2228	5	1	1	2	14	1	0	14	345
22.285	1	0	0	1	2228	5	2	1	2	13	1	0	14	345
22.2851	1	0	0	1	2228	5	3	1	10	15	1	0	14	1736
22.2853	1	0	0	1	2228	5	4	1	2	11	1	0	14	345
22.2854	1	0	0	1	2228	5	5	1	2	12	1	0	14	345
22.2855	1	0	0	1	2228	5	6	1	2	14	1	0	14	345
22.2856	1	0	0	1	2228	5	7	1	2	13	1	0	14	345
22.2858	1	0	0	1	2228	6	0	1	10	15	1	0	14	1736
22.2859	1	0	0	1	2228	6	1	1	2	11	1	0	14	345
22.286	1	0	0	1	2228	6	2	1	9	12	1	0	14	1562
22.2862	1	0	0	1	2228	6	4	1	2	14	1	0	14	345
22.2864	1	0	0	1	2228	6	5	1	7	15	1	0	14	1216
22.2865	1	0	0	1	2228	6	6	1	9	13	1	0	14	1562
22.2868	1	0	0	1	2228	7	0	1	9	12	1	0	14	1562
22.2871	1	0	0	1	2228	7	3	1	9	15	1	0	14	1562
22.2874	1	0	0	1	2228	7	5	1	2	14	1	0	14	345
22.2875	1	0	0	1	2228	7	6	1	7	13	1	0	14	1216
22.2876	1	0	0	1	2228	7	7	1	9	12	1	0	14	1562
22.288	1	0	0	1	2228	8	2	1	2	15	1	0	14	345
22.2881	1	0	0	1	2228	8	3	1	7	14	1	0	14	1216
22.2883	1	0	0	1	2228	8	4	1	9	13	1	0	14	1562
22.2885	1	0	0	1	2228	8	6	1	9	12	1	0	14	1562
22.2888	1	0	0	1	2228	9	0	1	9	15	1	0	14	1562
22.2891	1	0	0	1	2228	9	3	1	6	14	1	0	14	1042
22.2892	1	0	0	1	2228	9	4	1	3	13	1	0	14	519
22.2894	1	0	0	1	2228	9	5	1	6	15	1	0	14	1042
22.2895	1	0	0	1	2228	9	6	1	3	12	1	0	14	519
22.2896	1	0	0	1	2228	9	7	1	6	11	1	0	14	1042
22.2898	1	0	0	1	2229	0	0	1	3	14	1	0	14	519
22.29	1	0	0	1	2229	0	2	1	6	15	1	0	14	1042
22.2901	1	0	0	1	2229	0	3	1	3	13	1	0	14	519
22.2903	1	0	0	1	2229	0	4	1	6	12	1	0	14	1042
22.2904	1	0	0	1	2229	0	5	1	3	14	1	0	14	519
22.2905	1	0	0	1	2229	0	6	1	9	11	1	0	14	1562
22.2907	1	0	0	1	2229	1	0	1	9	15	1	0	14	1562
22.2911	1	0	0	1	2229	1	3	1	9	14	1	0	14	1562
22.2914	1	0	0	1	2229	1	5	1	8	15	1	0	14	1390
22.2915	1	0	0	1	2229	1	6	1	1	13	1	0	14	171
22.2916	1	0	0	1	2229	1	7	1	9	12	1	0	14	1562
22.292	1	0	0	1	2229	2	2	1	8	15	1	0	14	1390
22.2921	1	0	0	1	2229	2	3	1	1	14	1	0	14	171
22.2922	1	0	0	1	2229	2	4	1	9	13	1	0	14	1562
22.2925	1	0	0	1	2229	2	6	1	8	12	1	0	14	1390
22.2926	1	0	0	1	2229	2	7	1	1	15	1	0	14	171
22.2928	1	0	0	1	2229	3	0	1	4	14	1	0	14	693
22.2929	1	0	0	1	2229	3	1	1	5	13	1	0	14	868
22.2931	1	0	0	1	2229	3	3	1	8	12	1	0	14	1390
22.2933	1	0	0	1	2229	3	4	1	1	15	1	0	14	171
22.2934	1	0	0	1	2229	3	5	1	4	14	1	0	14	693
22.2935	1	0	0	1	2229	3	6	1	5	13	1	0	14	868
22.2936	1	0	0	1	2229	3	7	1	6	11	1	0	14	1042
22.2937	1	0	0	1	2229	4	0	1	2	12	1	0	14	345
22.2939	1	0	0	1	2229	4	1	1	1	15	1	0	14	171
22.294	1	0	0	1	2229	4	2	1	4	14	1	0	14	693
22.2941	1	0	0	1	2229	4	3	1	5	13	1	0	14	868
22.2943	1	0	0	1	2229	4	4	1	6	11	1	0	14	1042
22.2944	1	0	0	1	2229	4	5	1	1	12	1	0	14	171
22.2945	1	0	0	1	2229	4	6	1	2	15	1	0	14	345
22.2946	1	0	0	1	2229	4	7	1	2	14	1	0	14	345
22.2948	1	0	0	1	2229	5	0	1	10	10	1	0	14	1736
22.2949	1	0	0	1	2229	5	1	1	6	13	1	0	14	1042
22.2951	1	0	0	1	2229	5	3	1	2	15	1	0	14	345
22.2952	1	0	0	1	2229	5	4	1	2	14	1	0	14	345
22.2954	1	0	0	1	2229	5	5	1	10	12	1	0	14	1736
22.2955	1	0	0	1	2229	5	6	1	4	13	1	0	14	693
22.2956	1	0	0	1	2229	5	7	1	2	11	1	0	14	345
22.2958	1	0	0	1	2229	6	0	1	7	15	1	0	14	1216
22.296	1	0	0	1	2229	6	2	1	9	14	1	0	14	1562
22.2963	1	0	0	1	2229	6	4	1	9	13	1	0	14	1562
22.2965	1	0	0	1	2229	6	6	1	2	15	1	0	14	345
22.2966	1	0	0	1	2229	6	7	1	7	14	1	0	14	1216
22.2967	1	0	0	1	2229	7	0	1	6	12	1	0	14	1042
22.2969	1	0	0	1	2229	7	1	1	3	13	1	0	14	519
22.2971	1	0	0	1	2229	7	3	1	9	15	1	0	14	1562
22.2974	1	0	0	1	2229	7	5	1	6	14	1	0	14	1042
22.2975	1	0	0	1	2229	7	6	1	3	13	1	0	14	519
22.2976	1	0	0	1	2229	7	7	1	2	12	1	0	14	345
22.2978	1	0	0	1	2229	8	0	1	7	15	1	0	14	1216
22.298	1	0	0	1	2229	8	2	1	4	14	1	0	14	693
22.2981	1	0	0	1	2229	8	3	1	4	13	1	0	14	693
22.2982	1	0	0	1	2229	8	4	1	2	12	1	0	14	345
22.2984	1	0	0	1	2229	8	5	1	8	15	1	0	14	1390
22.2985	1	0	0	1	2229	8	6	1	4	11	1	0	14	693
22.2986	1	0	0	1	2229	8	7	1	4	14	1	0	14	693
22.2987	1	0	0	1	2229	9	0	1	1	13	1	0	14	171
22.2989	1	0	0	1	2229	9	1	1	2	12	1	0	14	345
22.299	1	0	0	1	2229	9	2	1	7	15	1	0	14	1216
22.2991	1	0	0	1	2229	9	3	1	4	11	1	0	14	693
22.2993	1	0	0	1	2229	9	4	1	4	14	1	0	14	693
22.2994	1	0	0	1	2229	9	5	1	10	13	1	0	14	1736
22.2996	1	0	0	1	2229	9	7	1	6	15	1	0	14	1042
22.2997	1	0	0	1	2230	0	0	1	3	12	1	0	14	519
22.3	1	0	0	1	2230	0	2	1	9	14	1	0	14	1562
22.3002	1	0	0	1	2230	0	4	1	6	15	1	0	14	1042
22.3004	1	0	0	1	2230	0	5	1	3	13	1	0	14	519
22.3005	1	0	0	1	2230	0	6	1	6	12	1	0	14	1042
22.3006	1	0	0	1	2230	0	7	1	3	14	1	0	14	519
22.3009	1	0	0	1	2230	1	1	1	6	15	1	0	14	1042
22.301	1	0	0	1	2230	1	2	1	3	13	1	0	14	519
22.3011	1	0	0	1	2230	1	3	1	6	12	1	0	14	1042
22.3012	1	0	0	1	2230	1	4	1	3	14	1	0	14	519
22.3014	1	0	0	1	2230	1	5	1	9	11	1	0	14	1562
22.3016	1	0	0	1	2230	1	7	1	6	15	1	0	14	1042
22.3017	1	0	0	1	2230	2	0	1	3	13	1	0	14	519
22.302	1	0	0	1	2230	2	2	1	2	14	1	0	14	345
22.3021	1	0	0	1	2230	2	3	1	7	12	1	0	14	1216
22.3023	1	0	0	1	2230	2	4	1	2	15	1	0	14	345
22.3024	1	0	0	1	2230	2	5	1	6	13	1	0	14	1042
22.3025	1	0	0	1	2230	2	6	1	2	11	1	0	14	345
22.3026	1	0	0	1	2230	2	7	1	2	14	1	0	14	345
22.3027	1	0	0	1	2230	3	0	1	6	12	1	0	14	1042
22.3029	1	0	0	1	2230	3	1	1	2	15	1	0	14	345
22.303	1	0	0	1	2230	3	2	1	6	13	1	0	14	1042
22.3031	1	0	0	1	2230	3	3	1	2	11	1	0	14	345
22.3032	1	0	0	1	2230	3	4	1	2	14	1	0	14	345
22.3034	1	0	0	1	2230	3	5	1	10	12	1	0	14	1736
22.3035	1	0	0	1	2230	3	6	1	2	15	1	0	14	345
22.3036	1	0	0	1	2230	3	7	1	10	13	1	0	14	1736
22.3038	1	0	0	1	2230	4	0	1	1	11	1	0	14	171
22.304	1	0	0	1	2230	4	2	1	9	14	1	0	14	1562
22.3042	1	0	0	1	2230	4	4	1	9	15	1	0	14	1562
22.3045	1	0	0	1	2230	4	6	1	6	13	1	0	14	1042
22.3046	1	0	0	1	2230	4	7	1	3	14	1	0	14	519
22.3049	1	0	0	1	2230	5	1	1	9	15	1	0	14	1562
22.3051	1	0	0	1	2230	5	3	1	6	13	1	0	14	1042
22.3053	1	0	0	1	2230	5	4	1	3	14	1	0	14	519
22.3054	1	0	0	1	2230	5	5	1	6	12	1	0	14	1042
22.3055	1	0	0	1	2230	5	6	1	3	15	1	0	14	519
22.3056	1	0	0	1	2230	5	7	1	6	11	1	0	14	1042
22.3057	1	0	0	1	2230	6	0	1	3	13	1	0	14	519
22.306	1	0	0	1	2230	6	2	1	2	14	1	0	14	345
22.3061	1	0	0	1	2230	6	3	1	6	15	1	0	14	1042
22.3062	1	0	0	1	2230	6	4	1	6	12	1	0	14	1042
22.3064	1	0	0	1	2230	6	5	1	4	13	1	0	14	693
22.3065	1	0	0	1	2230	6	6	1	9	11	1	0	14	1562
22.3069	1	0	0	1	2230	7	1	1	6	15	1	0	14	1042
22.307	1	0	0	1	2230	7	2	1	3	14	1	0	14	519
22.3071	1	0	0	1	2230	7	3	1	9	13	1	0	14	1562
22.3074	1	0	0	1	2230	7	5	1	6	12	1	0	14	1042
22.3075	1	0	0	1	2230	7	6	1	3	15	1	0	14	519
22.3076	1	0	0	1	2230	7	7	1	2	14	1	0	14	345
22.3077	1	0	0	1	2230	8	0	1	2	13	1	0	14	345
22.3079	1	0	0	1	2230	8	1	1	2	11	1	0	14	345
22.308	1	0	0	1	2230	8	2	1	2	12	1	0	14	345
22.3081	1	0	0	1	2230	8	3	1	10	15	1	0	14	1736
22.3083	1	0	0	1	2230	8	4	1	2	14	1	0	14	345
22.3084	1	0	0	1	2230	8	5	1	2	13	1	0	14	345
22.3085	1	0	0	1	2230	8	6	1	2	11	1	0	14	345
22.3086	1	0	0	1	2230	8	7	1	2	12	1	0	14	345
22.3087	1	0	0	1	2230	9	0	1	10	15	1	0	14	1736
22.3089	1	0	0	1	2230	9	1	1	2	14	1	0	14	345
22.309	1	0	0	1	2230	9	2	1	2	13	1	0	14	345
22.3091	1	0	0	1	2230	9	3	1	2	11	1	0	14	345
22.3092	1	0	0	1	2230	9	4	1	2	12	1	0	14	345
22.3094	1	0	0	1	2230	9	5	1	10	15	1	0	14	1736
22.3095	1	0	0	1	2230	9	6	1	6	14	1	0	14	1042
22.3096	1	0	0	1	2230	9	7	1	6	13	1	0	14	1042
22.3098	1	0	0	1	2231	0	0	1	5	11	1	0	14	868
22.31	1	0	0	1	2231	0	2	1	9	15	1	0	14	1562
22.3102	1	0	0	1	2231	0	4	1	6	14	1	0	14	1042
22.3104	1	0	0	1	2231	0	5	1	3	13	1	0	14	519
22.3105	1	0	0	1	2231	0	6	1	6	12	1	0	14	1042
22.3106	1	0	0	1	2231	0	7	1	3	15	1	0	14	519
22.3109	1	0	0	1	2231	1	1	1	6	14	1	0	14	1042
22.311	1	0	0	1	2231	1	2	1	3	13	1	0	14	519
22.3111	1	0	0	1	2231	1	3	1	6	12	1	0	14	1042
22.3113	1	0	0	1	2231	1	4	1	3	15	1	0	14	519
22.3114	1	0	0	1	2231	1	5	1	9	11	1	0	14	1562
22.3116	1	0	0	1	2231	1	7	1	6	14	1	0	14	1042
22.3117	1	0	0	1	2231	2	0	1	3	13	1	0	14	519
22.312	1	0	0	1	2231	2	2	1	9	15	1	0	14	1562
22.3125	1	0	0	1	2231	2	6	1	6	14	1	0	14	1042
22.3126	1	0	0	1	2231	2	7	1	10	15	1	0	14	1736
22.3128	1	0	0	1	2231	3	0	1	2	13	1	0	14	345
22.3131	1	0	0	1	2231	3	3	1	6	14	1	0	14	1042
22.3133	1	0	0	1	2231	3	4	1	10	15	1	0	14	1736
22.3134	1	0	0	1	2231	3	5	1	2	13	1	0	14	345
22.3137	1	0	0	1	2231	4	0	1	6	14	1	0	14	1042
22.3139	1	0	0	1	2231	4	1	1	10	15	1	0	14	1736
22.314	1	0	0	1	2231	4	2	1	2	13	1	0	14	345
22.3141	1	0	0	1	2231	4	3	1	2	12	1	0	14	345
22.3144	1	0	0	1	2231	4	5	1	11	14	1	0	14	1910
22.3145	1	0	0	1	2231	4	6	1	10	15	1	0	14	1736
22.3146	1	0	0	1	2231	4	7	1	2	13	1	0	14	345
22.315	1	0	0	1	2231	5	2	1	9	14	1	0	14	1562
22.3151	1	0	0	1	2231	5	3	1	9	15	1	0	14	1562
22.3154	1	0	0	1	2231	5	5	1	2	13	1	0	14	345
22.3156	1	0	0	1	2231	5	7	1	7	14	1	0	14	1216
22.3158	1	0	0	1	2231	6	0	1	9	15	1	0	14	1562
22.316	1	0	0	1	2231	6	2	1	2	13	1	0	14	345
22.3163	1	0	0	1	2231	6	4	1	10	14	1	0	14	1736
22.3164	1	0	0	1	2231	6	5	1	6	15	1	0	14	1042
22.3165	1	0	0	1	2231	6	6	1	6	12	1	0	14	1042
22.3166	1	0	0	1	2231	6	7	1	3	13	1	0	14	519
22.3169	1	0	0	1	2231	7	1	1	9	14	1	0	14	1562
22.3171	1	0	0	1	2231	7	3	1	6	15	1	0	14	1042
22.3173	1	0	0	1	2231	7	4	1	3	13	1	0	14	519
22.3174	1	0	0	1	2231	7	5	1	4	12	1	0	14	693
22.3175	1	0	0	1	2231	7	6	1	5	14	1	0	14	868
22.3178	1	0	0	1	2231	8	0	1	6	15	1	0	14	1042
22.3179	1	0	0	1	2231	8	1	1	3	13	1	0	14	519
22.318	1	0	0	1	2231	8	2	1	4	12	1	0	14	693
22.3181	1	0	0	1	2231	8	3	1	5	14	1	0	14	868
22.3182	1	0	0	1	2231	8	4	1	6	11	1	0	14	1042
22.3184	1	0	0	1	2231	8	5	1	3	15	1	0	14	519
22.3185	1	0	0	1	2231	8	6	1	6	13	1	0	14	1042
22.3186	1	0	0	1	2231	8	7	1	2	12	1	0	14	345
22.3188	1	0	0	1	2231	9	0	1	1	14	1	0	14	171
22.3189	1	0	0	1	2231	9	1	1	6	11	1	0	14	1042
22.319	1	0	0	1	2231	9	2	1	2	15	1	0	14	345
22.3191	1	0	0	1	2231	9	3	1	6	13	1	0	14	1042
22.3193	1	0	0	1	2231	9	4	1	2	12	1	0	14	345
22.3194	1	0	0	1	2231	9	5	1	10	14	1	0	14	1736
22.3195	1	0	0	1	2231	9	6	1	1	11	1	0	14	171
22.3197	1	0	0	1	2232	0	0	1	6	15	1	0	14	1042
22.3199	1	0	0	1	2232	0	1	1	2	13	1	0	14	345
22.32	1	0	0	1	2232	0	2	1	10	14	1	0	14	1736
22.3203	1	0	0	1	2232	0	4	1	2	12	1	0	14	345
22.3204	1	0	0	1	2232	0	5	1	7	15	1	0	14	1216
22.3205	1	0	0	1	2232	0	6	1	6	13	1	0	14	1042
22.3206	1	0	0	1	2232	0	7	1	2	14	1	0	14	345
22.3208	1	0	0	1	2232	1	0	1	1	11	1	0	14	171
22.3209	1	0	0	1	2232	1	1	1	2	12	1	0	14	345
22.321	1	0	0	1	2232	1	2	1	7	15	1	0	14	1216
22.3211	1	0	0	1	2232	1	3	1	6	13	1	0	14	1042
22.3212	1	0	0	1	2232	1	4	1	2	14	1	0	14	345
22.3214	1	0	0	1	2232	1	5	1	10	11	1	0	14	1736
22.3218	1	0	0	1	2232	2	0	1	6	15	1	0	14	1042
22.3219	1	0	0	1	2232	2	1	1	2	14	1	0	14	345
22.322	1	0	0	1	2232	2	2	1	10	13	1	0	14	1736
22.3223	1	0	0	1	2232	2	4	1	9	12	1	0	14	1562
22.3225	1	0	0	1	2232	2	6	1	6	15	1	0	14	1042
22.3226	1	0	0	1	2232	2	7	1	2	14	1	0	14	345
22.3227	1	0	0	1	2232	3	0	1	1	13	1	0	14	171
22.3229	1	0	0	1	2232	3	1	1	2	12	1	0	14	345
22.323	1	0	0	1	2232	3	2	1	7	11	1	0	14	1216
22.3231	1	0	0	1	2232	3	3	1	6	15	1	0	14	1042
22.3233	1	0	0	1	2232	3	4	1	2	14	1	0	14	345
22.3234	1	0	0	1	2232	3	5	1	2	13	1	0	14	345
22.3235	1	0	0	1	2232	3	6	1	2	12	1	0	14	345
22.3236	1	0	0	1	2232	3	7	1	6	11	1	0	14	1042
22.3238	1	0	0	1	2232	4	0	1	6	15	1	0	14	1042
22.3239	1	0	0	1	2232	4	1	1	2	14	1	0	14	345
22.324	1	0	0	1	2232	4	2	1	2	13	1	0	14	345
22.3241	1	0	0	1	2232	4	3	1	2	12	1	0	14	345
22.3242	1	0	0	1	2232	4	4	1	10	11	1	0	14	1736
22.3244	1	0	0	1	2232	4	5	1	5	15	1	0	14	868
22.3245	1	0	0	1	2232	4	6	1	6	14	1	0	14	1042
22.3246	1	0	0	1	2232	4	7	1	3	13	1	0	14	519
22.3249	1	0	0	1	2232	5	1	1	9	12	1	0	14	1562
22.3251	1	0	0	1	2232	5	3	1	6	15	1	0	14	1042
22.3253	1	0	0	1	2232	5	4	1	3	14	1	0	14	519
22.3254	1	0	0	1	2232	5	5	1	6	13	1	0	14	1042
22.3255	1	0	0	1	2232	5	6	1	3	12	1	0	14	519
22.3257	1	0	0	1	2232	6	0	1	6	15	1	0	14	1042
22.3259	1	0	0	1	2232	6	1	1	3	14	1	0	14	519
22.326	1	0	0	1	2232	6	2	1	6	13	1	0	14	1042
22.3261	1	0	0	1	2232	6	3	1	3	12	1	0	14	519
22.3263	1	0	0	1	2232	6	4	1	2	11	1	0	14	345
22.3264	1	0	0	1	2232	6	5	1	6	15	1	0	14	1042
22.3265	1	0	0	1	2232	6	6	1	1	14	1	0	14	171
22.3266	1	0	0	1	2232	6	7	1	2	13	1	0	14	345
22.3268	1	0	0	1	2232	7	0	1	7	12	1	0	14	1216
22.3269	1	0	0	1	2232	7	1	1	2	11	1	0	14	345
22.327	1	0	0	1	2232	7	2	1	6	15	1	0	14	1042
22.3271	1	0	0	1	2232	7	3	1	2	14	1	0	14	345
22.3272	1	0	0	1	2232	7	4	1	2	13	1	0	14	345
22.3274	1	0	0	1	2232	7	5	1	10	12	1	0	14	1736
22.3275	1	0	0	1	2232	7	6	1	2	11	1	0	14	345
22.3276	1	0	0	1	2232	7	7	1	3	15	1	0	14	519
22.3278	1	0	0	1	2232	8	0	1	2	14	1	0	14	345
22.3279	1	0	0	1	2232	8	1	1	2	13	1	0	14	345
22.328	1	0	0	1	2232	8	2	1	10	12	1	0	14	1736
22.3281	1	0	0	1	2232	8	3	1	2	11	1	0	14	345
22.3283	1	0	0	1	2232	8	4	1	10	15	1	0	14	1736
22.3284	1	0	0	1	2232	8	5	1	1	14	1	0	14	171
22.3286	1	0	0	1	2232	8	7	1	9	13	1	0	14	1562
22.3289	1	0	0	1	2232	9	1	1	9	15	1	0	14	1562
22.3291	1	0	0	1	2232	9	3	1	6	14	1	0	14	1042
22.3292	1	0	0	1	2232	9	4	1	3	13	1	0	14	519
22.3294	1	0	0	1	2232	9	5	1	6	12	1	0	14	1042
22.3295	1	0	0	1	2232	9	6	1	3	15	1	0	14	519
22.3298	1	0	0	1	2233	0	0	1	6	14	1	0	14	1042
22.3299	1	0	0	1	2233	0	1	1	3	13	1	0	14	519
22.33	1	0	0	1	2233	0	2	1	6	12	1	0	14	1042
22.3301	1	0	0	1	2233	0	3	1	3	15	1	0	14	519
22.3302	1	0	0	1	2233	0	4	1	6	11	1	0	14	1042
22.3304	1	0	0	1	2233	0	5	1	3	14	1	0	14	519
22.3306	1	0	0	1	2233	0	7	1	2	13	1	0	14	345
22.3307	1	0	0	1	2233	1	0	1	7	15	1	0	14	1216
22.3309	1	0	0	1	2233	1	1	1	6	12	1	0	14	1042
22.331	1	0	0	1	2233	1	2	1	3	14	1	0	14	519
22.3311	1	0	0	1	2233	1	3	1	2	11	1	0	14	345
22.3313	1	0	0	1	2233	1	4	1	2	13	1	0	14	345
22.3314	1	0	0	1	2233	1	5	1	10	15	1	0	14	1736
22.3315	1	0	0	1	2233	1	6	1	4	12	1	0	14	693
22.3317	1	0	0	1	2233	2	0	1	2	14	1	0	14	345
22.3319	1	0	0	1	2233	2	1	1	2	13	1	0	14	345
22.332	1	0	0	1	2233	2	2	1	10	15	1	0	14	1736
22.3321	1	0	0	1	2233	2	3	1	4	12	1	0	14	693
22.3322	1	0	0	1	2233	2	4	1	6	11	1	0	14	1042
22.3324	1	0	0	1	2233	2	5	1	2	14	1	0	14	345
22.3325	1	0	0	1	2233	2	6	1	1	13	1	0	14	171
22.3326	1	0	0	1	2233	2	7	1	9	15	1	0	14	1562
22.3329	1	0	0	1	2233	3	1	1	6	12	1	0	14	1042
22.333	1	0	0	1	2233	3	2	1	2	14	1	0	14	345
22.3331	1	0	0	1	2233	3	3	1	2	13	1	0	14	345
22.3332	1	0	0	1	2233	3	4	1	8	15	1	0	14	1390
22.3334	1	0	0	1	2233	3	5	1	2	11	1	0	14	345
22.3335	1	0	0	1	2233	3	6	1	6	12	1	0	14	1042
22.3336	1	0	0	1	2233	3	7	1	1	14	1	0	14	171
22.3337	1	0	0	1	2233	4	0	1	2	13	1	0	14	345
22.3339	1	0	0	1	2233	4	1	1	7	15	1	0	14	1216
22.334	1	0	0	1	2233	4	2	1	2	11	1	0	14	345
22.3341	1	0	0	1	2233	4	3	1	6	12	1	0	14	1042
22.3343	1	0	0	1	2233	4	4	1	6	14	1	0	14	1042
22.3344	1	0	0	1	2233	4	5	1	4	13	1	0	14	693
22.3346	1	0	0	1	2233	4	7	1	2	15	1	0	14	345
